"components"	"count"	"rule"	"step"
"(I, \"minor\")"	2.1079057096536697	"CFRule(plagal_prep)"	7
"(II, \"major\")"	17.027559022481473	"CFRule(m7_termination)"	7
"(II, \"major\")"	7.560498744163591	"CFRule(dominant_prep)"	7
"(II, \"major\")"	1.602188200907732	"CFRule(diatonic_subs)"	7
"(II, \"major\")"	1.450985680294857	"CFRule(modulation)"	7
"(II, \"major\")"	1.2947459390331	"CFRule(prolongation)"	7
"(II, \"major\")"	0.9854420526883907	"CFRule(m_termination)"	7
"(II, \"major\")"	0.4024045457774673	"CFRule(diatonic_prep)"	7
"(II, \"minor\")"	17.27168667138913	"CFRule(%7_termination)"	7
"(II, \"minor\")"	5.033334495778666	"CFRule(diatonic_prep)"	7
"(II, \"minor\")"	4.468070791642273	"CFRule(modulation)"	7
"(II, \"minor\")"	1.9940197297945692	"CFRule(diatonic_subs)"	7
"(II, \"minor\")"	1.9325654984877567	"CFRule(dominant_prep)"	7
"(II, \"minor\")"	0.2951681399606127	"CFRule(prolongation)"	7
"(III, \"major\")"	21.92126035469574	"CFRule(prolongation)"	7
"(III, \"major\")"	18.05729130953964	"CFRule(m7_termination)"	7
"(III, \"major\")"	9.756010700878669	"CFRule(dominant_prep)"	7
"(III, \"major\")"	1.3429133016152566	"CFRule(diatonic_prep)"	7
"(III, \"major\")"	1.1031365639170692	"CFRule(modulation)"	7
"(III, \"major\")"	0.5	"CFRule(m_termination)"	7
"(III, \"minor\")"	13.14927167531599	"CFRule(6_termination)"	7
"(III, \"minor\")"	10.69209856840852	"CFRule(^_termination)"	7
"(III, \"minor\")"	6.526415379507195	"CFRule(prolongation)"	7
"(III, \"minor\")"	4.113764985988489	"CFRule(^7_termination)"	7
"(III, \"minor\")"	2.054114625666386	"CFRule(diatonic_prep)"	7
"(III, \"minor\")"	0.9299649216333493	"CFRule(dominant_prep)"	7
"(III, \"minor\")"	0.2540651677217867	"CFRule(modulation)"	7
"(IV, \"major\")"	9.45333525596639	"CFRule(6_termination)"	7
"(IV, \"major\")"	5.641279808137389	"CFRule(^7_termination)"	7
"(IV, \"major\")"	3.8291663360046666	"CFRule(^_termination)"	7
"(IV, \"major\")"	2.0089169369431583	"CFRule(dominant_prep)"	7
"(IV, \"major\")"	1.2731186661301808	"CFRule(modulation)"	7
"(IV, \"major\")"	0.3722020993277863	"CFRule(prolongation)"	7
"(IV, \"minor\")"	5.026129222065138	"CFRule(m_termination)"	7
"(IV, \"minor\")"	4.644388817347323	"CFRule(prolongation)"	7
"(IV, \"minor\")"	4.031054225366844	"CFRule(m7_termination)"	7
"(IV, \"minor\")"	1.629771351515196	"CFRule(dominant_prep)"	7
"(IV, \"minor\")"	1.2973988313170355	"CFRule(modulation)"	7
"(V, \"major\")"	29.14650043383354	"CFRule(rule2)"	7
"(V, \"major\")"	27.187110900200324	"CFRule(7_termination)"	7
"(V, \"major\")"	20.389563357444203	"CFRule(sus_termination)"	7
"(V, \"major\")"	15.894034474292669	"CFRule(diatonic_prep)"	7
"(V, \"major\")"	14.502219771641881	"CFRule(dominant_prep)"	7
"(V, \"major\")"	8.213429065606643	"CFRule(diatonic_subs)"	7
"(V, \"major\")"	7.775828442215479	"CFRule(octa_dom_subs3)"	7
"(V, \"major\")"	5.669441158291481	"CFRule(octa_dom_subs6)"	7
"(V, \"major\")"	4.936299979332416	"CFRule(prolongation)"	7
"(V, \"major\")"	4.477920462546447	"CFRule(modulation)"	7
"(V, \"major\")"	2.2	"CFRule(+_termination)"	7
"(V, \"major\")"	1.4352625278940379	"CFRule(^_termination)"	7
"(V, \"major\")"	0.5262660092182075	"CFRule(octa_dom_subs9)"	7
"(V, \"minor\")"	23.67687050822855	"CFRule(7_termination)"	7
"(V, \"minor\")"	17.88098461777043	"CFRule(dominant_prep)"	7
"(V, \"minor\")"	15.909650661641441	"CFRule(diatonic_prep)"	7
"(V, \"minor\")"	11.388520963515962	"CFRule(sus_termination)"	7
"(V, \"minor\")"	7.5495816479931035	"CFRule(m7_termination)"	7
"(V, \"minor\")"	6.810732753871907	"CFRule(prolongation)"	7
"(V, \"minor\")"	5.793297070412654	"CFRule(diatonic_subs)"	7
"(V, \"minor\")"	4.8820594438546125	"CFRule(octa_dom_subs3)"	7
"(V, \"minor\")"	4.750739583419493	"CFRule(octa_dom_subs6)"	7
"(V, \"minor\")"	4.623756993554277	"CFRule(^_termination)"	7
"(V, \"minor\")"	1.0145022842240894	"CFRule(octa_dom_subs9)"	7
"(V, \"minor\")"	0.19277322619271242	"CFRule(modulation)"	7
"(V, \"minor\")"	0.1760788036382923	"CFRule(m_termination)"	7
"(V, \"minor\")"	0.16666666666666666	"CFRule(+_termination)"	7
"(VI, \"major\")"	22.626508918107795	"CFRule(m_termination)"	7
"(VI, \"major\")"	7.205691324197087	"CFRule(prolongation)"	7
"(VI, \"major\")"	5.3133059071666064	"CFRule(m7_termination)"	7
"(VI, \"major\")"	4.199711932179099	"CFRule(diatonic_prep)"	7
"(VI, \"major\")"	2.512768076552553	"CFRule(dominant_prep)"	7
"(VI, \"major\")"	0.9427004914209155	"CFRule(modulation)"	7
"(VI, \"minor\")"	5.112044540988579	"CFRule(^7_termination)"	7
"(VI, \"minor\")"	4.734040383903195	"CFRule(dominant_prep)"	7
"(VI, \"minor\")"	3.419782717803997	"CFRule(diatonic_prep)"	7
"(VI, \"minor\")"	0.3734209151759997	"CFRule(prolongation)"	7
"(VI, \"minor\")"	0.3333333333333333	"CFRule(^_termination)"	7
"(VI, \"minor\")"	0.24387932428570783	"CFRule(6_termination)"	7
"(VI, \"minor\")"	0.23303148128447046	"CFRule(modulation)"	7
"(VII, \"major\")"	10.218273981766277	"CFRule(o7_termination)"	7
"(VII, \"major\")"	7.385798947168907	"CFRule(modulation)"	7
"(VII, \"major\")"	2.185707618651039	"CFRule(%7_termination)"	7
"(VII, \"major\")"	1.5251736890217542	"CFRule(dominant_prep)"	7
"(VII, \"major\")"	1.462415340495944	"CFRule(diatonic_prep)"	7
"(VII, \"major\")"	0.21278484856099147	"CFRule(prolongation)"	7
"(VII, \"minor\")"	18.69813701489805	"CFRule(7_termination)"	7
"(VII, \"minor\")"	16.267344891776627	"CFRule(prolongation)"	7
"(VII, \"minor\")"	11.552468476452844	"CFRule(dominant_prep)"	7
"(VII, \"minor\")"	4.355108175346035	"CFRule(sus_termination)"	7
"(VII, \"minor\")"	3.12439052223221	"CFRule(modulation)"	7
"(VII, \"minor\")"	1.3901973529413219	"CFRule(diatonic_prep)"	7
"(VII, \"minor\")"	1.1904603042390765	"CFRule(^_termination)"	7
"(VII, \"minor\")"	0.25	"CFRule(+_termination)"	7
"(I, \"major\")"	19.583513873649007	"CFRule(^7_termination)"	8
"(I, \"major\")"	14.660334872017158	"CFRule(^_termination)"	8
"(I, \"major\")"	14.318049324771476	"CFRule(diatonic_prep)"	8
"(I, \"major\")"	8.997615965505211	"CFRule(prolongation)"	8
"(I, \"major\")"	7.707351669894013	"CFRule(6_termination)"	8
"(I, \"major\")"	7.6545339878111776	"CFRule(plagal_prep)"	8
"(I, \"major\")"	6.500913801583049	"CFRule(diatonic_subs)"	8
"(I, \"major\")"	4.031208966790892	"CFRule(mode_change)"	8
"(I, \"minor\")"	13.594541811857464	"CFRule(m7_termination)"	8
"(I, \"minor\")"	12.89582517604363	"CFRule(m^7_termination)"	8
"(I, \"minor\")"	10.06254883241372	"CFRule(diatonic_prep)"	8
"(I, \"minor\")"	8.290814915230243	"CFRule(m_termination)"	8
"(I, \"minor\")"	7.007481844560803	"CFRule(mode_change)"	8
"(I, \"minor\")"	5.885901447916639	"CFRule(plagal_prep)"	8
"(I, \"minor\")"	5.008845054005914	"CFRule(diatonic_subs)"	8
"(I, \"minor\")"	3.944171340905233	"CFRule(prolongation)"	8
"(II, \"major\")"	9.948023018784328	"CFRule(m7_termination)"	8
"(II, \"major\")"	4.537701057928363	"CFRule(dominant_prep)"	8
"(II, \"major\")"	1.7933974223277271	"CFRule(m_termination)"	8
"(II, \"major\")"	1.2044231366186353	"CFRule(modulation)"	8
"(II, \"major\")"	1.06138677333157	"CFRule(diatonic_subs)"	8
"(II, \"major\")"	1.0478102781383216	"CFRule(prolongation)"	8
"(II, \"major\")"	0.6091479460010923	"CFRule(diatonic_prep)"	8
"(II, \"minor\")"	17.56496637345837	"CFRule(%7_termination)"	8
"(II, \"minor\")"	3.286428632910956	"CFRule(diatonic_prep)"	8
"(II, \"minor\")"	3.0493419971650386	"CFRule(modulation)"	8
"(II, \"minor\")"	1.5914225214723319	"CFRule(diatonic_subs)"	8
"(II, \"minor\")"	1.2594424513043088	"CFRule(dominant_prep)"	8
"(II, \"minor\")"	0.20700113074470033	"CFRule(prolongation)"	8
"(III, \"major\")"	21.051584852093267	"CFRule(prolongation)"	8
"(III, \"major\")"	20.693628933982513	"CFRule(m7_termination)"	8
"(III, \"major\")"	14.084525466460239	"CFRule(dominant_prep)"	8
"(III, \"major\")"	1.163176708437711	"CFRule(diatonic_prep)"	8
"(III, \"major\")"	0.8843271725585343	"CFRule(modulation)"	8
"(III, \"major\")"	0.5	"CFRule(m_termination)"	8
"(III, \"minor\")"	11.37528726075929	"CFRule(6_termination)"	8
"(III, \"minor\")"	10.943509455995406	"CFRule(^_termination)"	8
"(III, \"minor\")"	4.896217814144853	"CFRule(prolongation)"	8
"(III, \"minor\")"	4.278883017293957	"CFRule(^7_termination)"	8
"(III, \"minor\")"	1.7046130967681348	"CFRule(diatonic_prep)"	8
"(III, \"minor\")"	0.8710833647091591	"CFRule(dominant_prep)"	8
"(III, \"minor\")"	0.29893226768036973	"CFRule(modulation)"	8
"(IV, \"major\")"	8.152533803426534	"CFRule(6_termination)"	8
"(IV, \"major\")"	5.54520698234528	"CFRule(^7_termination)"	8
"(IV, \"major\")"	5.094367331808664	"CFRule(^_termination)"	8
"(IV, \"major\")"	2.1514760027802935	"CFRule(modulation)"	8
"(IV, \"major\")"	1.795138450696571	"CFRule(dominant_prep)"	8
"(IV, \"major\")"	0.2905881538710224	"CFRule(prolongation)"	8
"(IV, \"minor\")"	6.425995372720014	"CFRule(m_termination)"	8
"(IV, \"minor\")"	5.228841472047004	"CFRule(m7_termination)"	8
"(IV, \"minor\")"	3.903248736340891	"CFRule(prolongation)"	8
"(IV, \"minor\")"	2.5969734497555352	"CFRule(dominant_prep)"	8
"(IV, \"minor\")"	2.4113227298815656	"CFRule(modulation)"	8
"(V, \"major\")"	29.14650043383354	"CFRule(rule2)"	8
"(V, \"major\")"	18.173888022651756	"CFRule(sus_termination)"	8
"(V, \"major\")"	16.13142257997343	"CFRule(7_termination)"	8
"(V, \"major\")"	12.849313769263194	"CFRule(dominant_prep)"	8
"(V, \"major\")"	10.037358166713778	"CFRule(diatonic_prep)"	8
"(V, \"major\")"	7.935043799514329	"CFRule(modulation)"	8
"(V, \"major\")"	7.571729694015909	"CFRule(diatonic_subs)"	8
"(V, \"major\")"	5.183082263687628	"CFRule(octa_dom_subs6)"	8
"(V, \"major\")"	4.346924253665941	"CFRule(octa_dom_subs3)"	8
"(V, \"major\")"	4.34466855255161	"CFRule(+_termination)"	8
"(V, \"major\")"	2.4423769154658532	"CFRule(prolongation)"	8
"(V, \"major\")"	2.0323088847078403	"CFRule(^_termination)"	8
"(V, \"major\")"	0.4307966872713484	"CFRule(octa_dom_subs9)"	8
"(V, \"minor\")"	27.64954599082408	"CFRule(7_termination)"	8
"(V, \"minor\")"	11.255713624373707	"CFRule(dominant_prep)"	8
"(V, \"minor\")"	10.434076214836951	"CFRule(sus_termination)"	8
"(V, \"minor\")"	9.909663511428551	"CFRule(diatonic_prep)"	8
"(V, \"minor\")"	9.09290195091004	"CFRule(m7_termination)"	8
"(V, \"minor\")"	4.613847353339745	"CFRule(diatonic_subs)"	8
"(V, \"minor\")"	4.070499027307147	"CFRule(prolongation)"	8
"(V, \"minor\")"	3.78454276319143	"CFRule(octa_dom_subs6)"	8
"(V, \"minor\")"	3.5453795905183942	"CFRule(^_termination)"	8
"(V, \"minor\")"	3.435371660557782	"CFRule(octa_dom_subs3)"	8
"(V, \"minor\")"	0.9482234367837172	"CFRule(octa_dom_subs9)"	8
"(V, \"minor\")"	0.8754379084725077	"CFRule(modulation)"	8
"(V, \"minor\")"	0.19009534550287957	"CFRule(m_termination)"	8
"(V, \"minor\")"	0.15127525719861615	"CFRule(+_termination)"	8
"(VI, \"major\")"	25.07245685035308	"CFRule(m_termination)"	8
"(VI, \"major\")"	13.897540339578768	"CFRule(prolongation)"	8
"(VI, \"major\")"	8.85144260115657	"CFRule(m7_termination)"	8
"(VI, \"major\")"	5.416302106663063	"CFRule(diatonic_prep)"	8
"(VI, \"major\")"	3.9070593089792944	"CFRule(dominant_prep)"	8
"(VI, \"major\")"	0.9746957522960565	"CFRule(modulation)"	8
"(VI, \"minor\")"	4.865124122544781	"CFRule(^7_termination)"	8
"(VI, \"minor\")"	4.734040383903195	"CFRule(dominant_prep)"	8
"(VI, \"minor\")"	3.419782717803997	"CFRule(diatonic_prep)"	8
"(VI, \"minor\")"	0.3734209151759997	"CFRule(prolongation)"	8
"(VI, \"minor\")"	0.3333333333333333	"CFRule(^_termination)"	8
"(VI, \"minor\")"	0.24387932428570783	"CFRule(6_termination)"	8
"(VI, \"minor\")"	0.216702250296494	"CFRule(modulation)"	8
"(VII, \"major\")"	10.218273981766277	"CFRule(o7_termination)"	8
"(VII, \"major\")"	8.58761784809394	"CFRule(modulation)"	8
"(VII, \"major\")"	2.185707618651039	"CFRule(%7_termination)"	8
"(VII, \"major\")"	1.5592246190291337	"CFRule(diatonic_prep)"	8
"(VII, \"major\")"	1.0520887512958055	"CFRule(dominant_prep)"	8
"(VII, \"major\")"	0.25243146780291975	"CFRule(prolongation)"	8
"(VII, \"minor\")"	15.40813555872259	"CFRule(prolongation)"	8
"(VII, \"minor\")"	12.309751479478775	"CFRule(7_termination)"	8
"(VII, \"minor\")"	9.892185088748143	"CFRule(dominant_prep)"	8
"(VII, \"minor\")"	4.355108175346035	"CFRule(sus_termination)"	8
"(VII, \"minor\")"	3.5222576028062074	"CFRule(modulation)"	8
"(VII, \"minor\")"	1.131290948325061	"CFRule(^_termination)"	8
"(VII, \"minor\")"	1.11747045105206	"CFRule(diatonic_prep)"	8
"(VII, \"minor\")"	0.25	"CFRule(+_termination)"	8
"(I, \"major\")"	18.306724503533	"CFRule(^7_termination)"	9
"(I, \"major\")"	14.660334872017158	"CFRule(^_termination)"	9
"(I, \"major\")"	9.002950420037843	"CFRule(diatonic_prep)"	9
"(I, \"major\")"	6.290087260950333	"CFRule(prolongation)"	9
"(I, \"major\")"	6.180514921053238	"CFRule(6_termination)"	9
"(I, \"major\")"	5.427130183830945	"CFRule(plagal_prep)"	9
"(I, \"major\")"	4.3194749218060675	"CFRule(diatonic_subs)"	9
"(I, \"major\")"	2.085241224098173	"CFRule(mode_change)"	9
"(I, \"minor\")"	12.89582517604363	"CFRule(m^7_termination)"	9
"(I, \"minor\")"	10.958201229456972	"CFRule(m7_termination)"	9
"(I, \"minor\")"	10.633450459059755	"CFRule(diatonic_prep)"	9
"(I, \"minor\")"	8.290814915230243	"CFRule(m_termination)"	9
"(I, \"minor\")"	5.983357170634249	"CFRule(plagal_prep)"	9
"(I, \"minor\")"	5.6298764690413545	"CFRule(diatonic_subs)"	9
"(I, \"minor\")"	4.277087594190637	"CFRule(mode_change)"	9
"(I, \"minor\")"	3.177334244027686	"CFRule(prolongation)"	9
"(II, \"major\")"	9.752482196433595	"CFRule(m7_termination)"	9
"(II, \"major\")"	8.409973824710441	"CFRule(dominant_prep)"	9
"(II, \"major\")"	1.7933974223277271	"CFRule(m_termination)"	9
"(II, \"major\")"	1.2775685675134525	"CFRule(prolongation)"	9
"(II, \"major\")"	0.8479008133119318	"CFRule(diatonic_subs)"	9
"(II, \"major\")"	0.8324078662614606	"CFRule(modulation)"	9
"(II, \"major\")"	0.6003348378892318	"CFRule(diatonic_prep)"	9
"(II, \"minor\")"	14.67269783746945	"CFRule(%7_termination)"	9
"(II, \"minor\")"	3.0316406562046985	"CFRule(diatonic_prep)"	9
"(II, \"minor\")"	2.7299633355467616	"CFRule(modulation)"	9
"(II, \"minor\")"	2.714942317152798	"CFRule(diatonic_subs)"	9
"(II, \"minor\")"	0.7967757364177566	"CFRule(dominant_prep)"	9
"(II, \"minor\")"	0.20700113074470033	"CFRule(prolongation)"	9
"(III, \"major\")"	21.103593316505467	"CFRule(prolongation)"	9
"(III, \"major\")"	20.826306581651934	"CFRule(m7_termination)"	9
"(III, \"major\")"	12.506688947889128	"CFRule(dominant_prep)"	9
"(III, \"major\")"	1.163176708437711	"CFRule(diatonic_prep)"	9
"(III, \"major\")"	0.8325792327669571	"CFRule(modulation)"	9
"(III, \"major\")"	0.5	"CFRule(m_termination)"	9
"(III, \"minor\")"	19.011606144330255	"CFRule(6_termination)"	9
"(III, \"minor\")"	10.943509455995406	"CFRule(^_termination)"	9
"(III, \"minor\")"	10.876526220302893	"CFRule(prolongation)"	9
"(III, \"minor\")"	3.5623934994961663	"CFRule(^7_termination)"	9
"(III, \"minor\")"	2.8320499891177353	"CFRule(diatonic_prep)"	9
"(III, \"minor\")"	1.5023425735058347	"CFRule(dominant_prep)"	9
"(III, \"minor\")"	0.2407786954682816	"CFRule(modulation)"	9
"(IV, \"major\")"	8.152533803426534	"CFRule(6_termination)"	9
"(IV, \"major\")"	5.094367331808664	"CFRule(^_termination)"	9
"(IV, \"major\")"	3.9294681779103837	"CFRule(^7_termination)"	9
"(IV, \"major\")"	1.5761270112630443	"CFRule(dominant_prep)"	9
"(IV, \"major\")"	1.5249642072788379	"CFRule(modulation)"	9
"(IV, \"major\")"	0.2905881538710224	"CFRule(prolongation)"	9
"(IV, \"minor\")"	8.55045458152588	"CFRule(m7_termination)"	9
"(IV, \"minor\")"	6.425995372720014	"CFRule(m_termination)"	9
"(IV, \"minor\")"	5.831096266371938	"CFRule(prolongation)"	9
"(IV, \"minor\")"	3.8452525295547537	"CFRule(dominant_prep)"	9
"(IV, \"minor\")"	2.4312496276564284	"CFRule(modulation)"	9
"(V, \"major\")"	29.14650043383354	"CFRule(rule2)"	9
"(V, \"major\")"	19.79475979639157	"CFRule(7_termination)"	9
"(V, \"major\")"	15.91944996545898	"CFRule(sus_termination)"	9
"(V, \"major\")"	9.807506497912511	"CFRule(dominant_prep)"	9
"(V, \"major\")"	9.609979827756671	"CFRule(diatonic_prep)"	9
"(V, \"major\")"	6.495666546271248	"CFRule(diatonic_subs)"	9
"(V, \"major\")"	4.34466855255161	"CFRule(+_termination)"	9
"(V, \"major\")"	4.194669463329228	"CFRule(modulation)"	9
"(V, \"major\")"	4.009132347843382	"CFRule(octa_dom_subs3)"	9
"(V, \"major\")"	3.0209006865539725	"CFRule(octa_dom_subs6)"	9
"(V, \"major\")"	2.325427516192206	"CFRule(prolongation)"	9
"(V, \"major\")"	2.0323088847078403	"CFRule(^_termination)"	9
"(V, \"major\")"	0.311141873382884	"CFRule(octa_dom_subs9)"	9
"(V, \"minor\")"	36.945473623934866	"CFRule(7_termination)"	9
"(V, \"minor\")"	20.08162814675424	"CFRule(dominant_prep)"	9
"(V, \"minor\")"	12.595295347519793	"CFRule(sus_termination)"	9
"(V, \"minor\")"	11.38997463306375	"CFRule(m7_termination)"	9
"(V, \"minor\")"	9.909011545728706	"CFRule(diatonic_prep)"	9
"(V, \"minor\")"	6.497163777953816	"CFRule(diatonic_subs)"	9
"(V, \"minor\")"	6.41838126990314	"CFRule(prolongation)"	9
"(V, \"minor\")"	5.829751367989128	"CFRule(octa_dom_subs3)"	9
"(V, \"minor\")"	3.691517971128949	"CFRule(octa_dom_subs6)"	9
"(V, \"minor\")"	3.5453795905183942	"CFRule(^_termination)"	9
"(V, \"minor\")"	0.9989944527771238	"CFRule(octa_dom_subs9)"	9
"(V, \"minor\")"	0.6831996312199787	"CFRule(modulation)"	9
"(V, \"minor\")"	0.19009534550287957	"CFRule(m_termination)"	9
"(V, \"minor\")"	0.15127525719861615	"CFRule(+_termination)"	9
"(VI, \"major\")"	25.07245685035308	"CFRule(m_termination)"	9
"(VI, \"major\")"	10.186324145263505	"CFRule(prolongation)"	9
"(VI, \"major\")"	5.272214329198916	"CFRule(m7_termination)"	9
"(VI, \"major\")"	5.02686074766753	"CFRule(diatonic_prep)"	9
"(VI, \"major\")"	1.8542526969221296	"CFRule(dominant_prep)"	9
"(VI, \"major\")"	1.824253559562146	"CFRule(modulation)"	9
"(VI, \"minor\")"	4.527760853134837	"CFRule(^7_termination)"	9
"(VI, \"minor\")"	3.79049788592398	"CFRule(dominant_prep)"	9
"(VI, \"minor\")"	3.315135669543669	"CFRule(diatonic_prep)"	9
"(VI, \"minor\")"	0.3734209151759997	"CFRule(prolongation)"	9
"(VI, \"minor\")"	0.3333333333333333	"CFRule(^_termination)"	9
"(VI, \"minor\")"	0.2411091439844441	"CFRule(6_termination)"	9
"(VI, \"minor\")"	0.19500753484220698	"CFRule(modulation)"	9
"(VII, \"major\")"	10.049165806701527	"CFRule(o7_termination)"	9
"(VII, \"major\")"	7.222036458363979	"CFRule(modulation)"	9
"(VII, \"major\")"	1.917526434157394	"CFRule(%7_termination)"	9
"(VII, \"major\")"	1.5592246190291337	"CFRule(diatonic_prep)"	9
"(VII, \"major\")"	0.8820438056188376	"CFRule(dominant_prep)"	9
"(VII, \"major\")"	0.25243146780291975	"CFRule(prolongation)"	9
"(VII, \"minor\")"	16.521157090172157	"CFRule(7_termination)"	9
"(VII, \"minor\")"	12.407972540893391	"CFRule(prolongation)"	9
"(VII, \"minor\")"	11.179531921701365	"CFRule(dominant_prep)"	9
"(VII, \"minor\")"	4.767707360592368	"CFRule(sus_termination)"	9
"(VII, \"minor\")"	2.71812939753812	"CFRule(modulation)"	9
"(VII, \"minor\")"	2.030409140945126	"CFRule(diatonic_prep)"	9
"(VII, \"minor\")"	1.131290948325061	"CFRule(^_termination)"	9
"(VII, \"minor\")"	0.25	"CFRule(+_termination)"	9
"(I, \"major\")"	19.106067621858458	"CFRule(^7_termination)"	10
"(I, \"major\")"	12.972456383064294	"CFRule(^_termination)"	10
"(I, \"major\")"	11.113520669823284	"CFRule(diatonic_prep)"	10
"(I, \"major\")"	8.706032807385823	"CFRule(prolongation)"	10
"(I, \"major\")"	6.060077046786578	"CFRule(6_termination)"	10
"(I, \"major\")"	4.978233782016594	"CFRule(plagal_prep)"	10
"(I, \"major\")"	4.07785063852867	"CFRule(diatonic_subs)"	10
"(I, \"major\")"	2.363851700502886	"CFRule(mode_change)"	10
"(I, \"minor\")"	12.89582517604363	"CFRule(m^7_termination)"	10
"(I, \"minor\")"	11.494524939371246	"CFRule(m7_termination)"	10
"(I, \"minor\")"	11.33411960733912	"CFRule(diatonic_prep)"	10
"(I, \"minor\")"	7.582330868452679	"CFRule(plagal_prep)"	10
"(I, \"minor\")"	7.496934966251219	"CFRule(m_termination)"	10
"(I, \"minor\")"	4.5336611270794895	"CFRule(diatonic_subs)"	10
"(I, \"minor\")"	3.2441680331336444	"CFRule(mode_change)"	10
"(I, \"minor\")"	2.7044571162120583	"CFRule(prolongation)"	10
"(II, \"major\")"	10.127528338881572	"CFRule(m7_termination)"	10
"(II, \"major\")"	9.243855473454731	"CFRule(dominant_prep)"	10
"(II, \"major\")"	1.7933974223277271	"CFRule(m_termination)"	10
"(II, \"major\")"	1.715277932027386	"CFRule(diatonic_subs)"	10
"(II, \"major\")"	1.5248429635081102	"CFRule(prolongation)"	10
"(II, \"major\")"	0.9998910156635439	"CFRule(diatonic_prep)"	10
"(II, \"major\")"	0.6052966254814603	"CFRule(modulation)"	10
"(II, \"minor\")"	17.535163131578226	"CFRule(%7_termination)"	10
"(II, \"minor\")"	3.4802480487526837	"CFRule(diatonic_prep)"	10
"(II, \"minor\")"	2.9732870235129076	"CFRule(diatonic_subs)"	10
"(II, \"minor\")"	2.135440315773464	"CFRule(modulation)"	10
"(II, \"minor\")"	1.8141780823299787	"CFRule(dominant_prep)"	10
"(II, \"minor\")"	0.1860863020487368	"CFRule(prolongation)"	10
"(III, \"major\")"	21.376952706317706	"CFRule(prolongation)"	10
"(III, \"major\")"	20.35407657883259	"CFRule(m7_termination)"	10
"(III, \"major\")"	14.357006579141418	"CFRule(dominant_prep)"	10
"(III, \"major\")"	1.163176708437711	"CFRule(diatonic_prep)"	10
"(III, \"major\")"	0.6312529275329667	"CFRule(modulation)"	10
"(III, \"major\")"	0.5	"CFRule(m_termination)"	10
"(III, \"minor\")"	17.24670211975505	"CFRule(6_termination)"	10
"(III, \"minor\")"	10.943509455995406	"CFRule(^_termination)"	10
"(III, \"minor\")"	10.39907423929991	"CFRule(prolongation)"	10
"(III, \"minor\")"	5.30388053630314	"CFRule(^7_termination)"	10
"(III, \"minor\")"	2.6445674019620595	"CFRule(diatonic_prep)"	10
"(III, \"minor\")"	1.8277748304709673	"CFRule(dominant_prep)"	10
"(III, \"minor\")"	0.6957354242506862	"CFRule(modulation)"	10
"(IV, \"major\")"	8.152533803426534	"CFRule(6_termination)"	10
"(IV, \"major\")"	5.094367331808664	"CFRule(^_termination)"	10
"(IV, \"major\")"	4.339507746276592	"CFRule(^7_termination)"	10
"(IV, \"major\")"	1.8839228969373876	"CFRule(dominant_prep)"	10
"(IV, \"major\")"	1.8588810562743905	"CFRule(modulation)"	10
"(IV, \"major\")"	0.31130108559100245	"CFRule(prolongation)"	10
"(IV, \"minor\")"	8.876991029811371	"CFRule(m7_termination)"	10
"(IV, \"minor\")"	5.739911365699276	"CFRule(m_termination)"	10
"(IV, \"minor\")"	4.8735555819808996	"CFRule(prolongation)"	10
"(IV, \"minor\")"	3.536976473328948	"CFRule(dominant_prep)"	10
"(IV, \"minor\")"	2.5470245652340107	"CFRule(modulation)"	10
"(V, \"major\")"	31.931509962090193	"CFRule(rule2)"	10
"(V, \"major\")"	21.949717334439452	"CFRule(7_termination)"	10
"(V, \"major\")"	14.160102353454088	"CFRule(sus_termination)"	10
"(V, \"major\")"	10.559980623068704	"CFRule(diatonic_prep)"	10
"(V, \"major\")"	10.367742381552913	"CFRule(dominant_prep)"	10
"(V, \"major\")"	5.377495026797717	"CFRule(diatonic_subs)"	10
"(V, \"major\")"	4.34466855255161	"CFRule(+_termination)"	10
"(V, \"major\")"	4.168842368600185	"CFRule(octa_dom_subs6)"	10
"(V, \"major\")"	3.871207575324268	"CFRule(octa_dom_subs3)"	10
"(V, \"major\")"	3.5644640229479445	"CFRule(modulation)"	10
"(V, \"major\")"	2.447298500352313	"CFRule(prolongation)"	10
"(V, \"major\")"	1.8035202926882514	"CFRule(^_termination)"	10
"(V, \"major\")"	1.6769931515361247	"CFRule(octa_dom_subs9)"	10
"(V, \"minor\")"	34.66418201468868	"CFRule(7_termination)"	10
"(V, \"minor\")"	17.6864684945001	"CFRule(dominant_prep)"	10
"(V, \"minor\")"	13.949144252974852	"CFRule(diatonic_prep)"	10
"(V, \"minor\")"	11.125362384007241	"CFRule(m7_termination)"	10
"(V, \"minor\")"	10.563117453982121	"CFRule(sus_termination)"	10
"(V, \"minor\")"	7.697595175295257	"CFRule(octa_dom_subs3)"	10
"(V, \"minor\")"	7.316467949342514	"CFRule(diatonic_subs)"	10
"(V, \"minor\")"	6.830164521697027	"CFRule(octa_dom_subs6)"	10
"(V, \"minor\")"	5.595635837008502	"CFRule(prolongation)"	10
"(V, \"minor\")"	4.149119965349944	"CFRule(^_termination)"	10
"(V, \"minor\")"	0.620480163608301	"CFRule(octa_dom_subs9)"	10
"(V, \"minor\")"	0.5629386853411248	"CFRule(modulation)"	10
"(V, \"minor\")"	0.17325826549413142	"CFRule(m_termination)"	10
"(V, \"minor\")"	0.15127525719861615	"CFRule(+_termination)"	10
