"components"	"count"	"rule"	"step"
"(VI, \"major\")"	19.575082366474255	"CFRule(prolongation)"	2
"(VI, \"major\")"	19.251156399700488	"CFRule(dominant_prep)"	2
"(VI, \"major\")"	9.441046943047258	"CFRule(modulation)"	2
"(VI, \"major\")"	4.218722755820375	"CFRule(diatonic_prep)"	2
"(VI, \"major\")"	2.6076816187165903	"CFRule(m_termination)"	2
"(VI, \"minor\")"	1.855870117214234	"CFRule(diatonic_prep)"	2
"(VI, \"minor\")"	1.2895279554383041	"CFRule(^7_termination)"	2
"(VI, \"minor\")"	0.899064206705404	"CFRule(dominant_prep)"	2
"(VI, \"minor\")"	0.8762126813503166	"CFRule(modulation)"	2
"(VI, \"minor\")"	0.8196602325081545	"CFRule(prolongation)"	2
"(VI, \"minor\")"	0.27404310844817636	"CFRule(^_termination)"	2
"(VI, \"minor\")"	0.2633200873386526	"CFRule(6_termination)"	2
"(VII, \"major\")"	3.2637052947679526	"CFRule(o7_termination)"	2
"(VII, \"major\")"	3.2111583659351797	"CFRule(modulation)"	2
"(VII, \"major\")"	1.8716934951275885	"CFRule(diatonic_prep)"	2
"(VII, \"major\")"	1.2100447830406231	"CFRule(%7_termination)"	2
"(VII, \"major\")"	0.8198764606829299	"CFRule(dominant_prep)"	2
"(VII, \"major\")"	0.8175878019127127	"CFRule(prolongation)"	2
"(VII, \"minor\")"	34.36008104062698	"CFRule(7_termination)"	2
"(VII, \"minor\")"	13.642947365849725	"CFRule(dominant_prep)"	2
"(VII, \"minor\")"	10.550998684728604	"CFRule(diatonic_prep)"	2
"(VII, \"minor\")"	8.957412321071269	"CFRule(prolongation)"	2
"(VII, \"minor\")"	5.630779681558257	"CFRule(modulation)"	2
"(VII, \"minor\")"	0.21176332032376455	"CFRule(sus_termination)"	2
"(VII, \"minor\")"	0.20219376006688733	"CFRule(^_termination)"	2
"(VII, \"minor\")"	0.19749006550398945	"CFRule(+_termination)"	2
"(I, \"major\")"	21.001574487944122	"CFRule(diatonic_subs)"	3
"(I, \"major\")"	20.51963925573019	"CFRule(mode_change)"	3
"(I, \"major\")"	17.407869701179482	"CFRule(diatonic_prep)"	3
"(I, \"major\")"	14.02709991282061	"CFRule(^7_termination)"	3
"(I, \"major\")"	11.907081753483864	"CFRule(plagal_prep)"	3
"(I, \"major\")"	7.690520583036447	"CFRule(prolongation)"	3
"(I, \"major\")"	2.468823218039131	"CFRule(^_termination)"	3
"(I, \"major\")"	2.1174846626095167	"CFRule(6_termination)"	3
"(I, \"minor\")"	27.0119004938223	"CFRule(m7_termination)"	3
"(I, \"minor\")"	17.267986325469415	"CFRule(mode_change)"	3
"(I, \"minor\")"	17.145572855971476	"CFRule(diatonic_prep)"	3
"(I, \"minor\")"	15.668222861295078	"CFRule(diatonic_subs)"	3
"(I, \"minor\")"	8.861952559565527	"CFRule(plagal_prep)"	3
"(I, \"minor\")"	7.315188969673311	"CFRule(prolongation)"	3
"(I, \"minor\")"	4.941371064839039	"CFRule(m^7_termination)"	3
"(I, \"minor\")"	4.485916118167368	"CFRule(m_termination)"	3
"(II, \"major\")"	9.341769831823715	"CFRule(m7_termination)"	3
"(II, \"major\")"	7.57688811110206	"CFRule(dominant_prep)"	3
"(II, \"major\")"	3.2095821199269214	"CFRule(diatonic_subs)"	3
"(II, \"major\")"	1.8071179648877636	"CFRule(m_termination)"	3
"(II, \"major\")"	1.0028539218383634	"CFRule(modulation)"	3
"(II, \"major\")"	0.7937270090970956	"CFRule(prolongation)"	3
"(II, \"major\")"	0.7270349616142129	"CFRule(diatonic_prep)"	3
"(II, \"minor\")"	5.391516159830174	"CFRule(%7_termination)"	3
"(II, \"minor\")"	4.068188892322232	"CFRule(diatonic_subs)"	3
"(II, \"minor\")"	3.059576874429528	"CFRule(modulation)"	3
"(II, \"minor\")"	1.9588739626702134	"CFRule(diatonic_prep)"	3
"(II, \"minor\")"	1.8179918115384832	"CFRule(dominant_prep)"	3
"(II, \"minor\")"	1.490981293805671	"CFRule(prolongation)"	3
"(III, \"major\")"	2.371760178738765	"CFRule(modulation)"	3
"(III, \"major\")"	1.8714752109625696	"CFRule(m7_termination)"	3
"(III, \"major\")"	1.4357060968196278	"CFRule(dominant_prep)"	3
"(III, \"major\")"	0.8187762609973012	"CFRule(prolongation)"	3
"(III, \"major\")"	0.7157587268481954	"CFRule(diatonic_prep)"	3
"(III, \"major\")"	0.5844079353172084	"CFRule(m_termination)"	3
"(III, \"minor\")"	22.384764929950922	"CFRule(^7_termination)"	3
"(III, \"minor\")"	18.588403330114275	"CFRule(diatonic_prep)"	3
"(III, \"minor\")"	13.388747350803737	"CFRule(prolongation)"	3
"(III, \"minor\")"	6.827061667366497	"CFRule(dominant_prep)"	3
"(III, \"minor\")"	6.399724911668395	"CFRule(modulation)"	3
"(III, \"minor\")"	1.2564776653665883	"CFRule(^_termination)"	3
"(III, \"minor\")"	0.2371421771500523	"CFRule(6_termination)"	3
"(IV, \"major\")"	11.188223198946783	"CFRule(^7_termination)"	3
"(IV, \"major\")"	6.4391328438353765	"CFRule(modulation)"	3
"(IV, \"major\")"	5.877174209192351	"CFRule(prolongation)"	3
"(IV, \"major\")"	5.718372107119002	"CFRule(dominant_prep)"	3
"(IV, \"major\")"	2.378563039413462	"CFRule(6_termination)"	3
"(IV, \"major\")"	1.4926982941481972	"CFRule(^_termination)"	3
"(IV, \"minor\")"	13.108764933571592	"CFRule(m7_termination)"	3
"(IV, \"minor\")"	10.834548728279648	"CFRule(modulation)"	3
"(IV, \"minor\")"	5.428753700538761	"CFRule(dominant_prep)"	3
"(IV, \"minor\")"	1.8182142256805702	"CFRule(prolongation)"	3
"(IV, \"minor\")"	0.3702804094526062	"CFRule(m_termination)"	3
"(V, \"major\")"	55.79876467169368	"CFRule(7_termination)"	3
"(V, \"major\")"	25.32432404793923	"CFRule(octa_dom_subs3)"	3
"(V, \"major\")"	23.787714860321035	"CFRule(dominant_prep)"	3
"(V, \"major\")"	18.67883349659669	"CFRule(prolongation)"	3
"(V, \"major\")"	15.049331675400133	"CFRule(octa_dom_subs6)"	3
"(V, \"major\")"	13.856170297929513	"CFRule(diatonic_prep)"	3
"(V, \"major\")"	9.696724876176422	"CFRule(modulation)"	3
"(V, \"major\")"	6.887129896504247	"CFRule(diatonic_subs)"	3
"(V, \"major\")"	6.770521887681568	"CFRule(octa_dom_subs9)"	3
"(V, \"major\")"	4.803074450209754	"CFRule(m6_termination)"	3
"(V, \"major\")"	3.8797779560205865	"CFRule(sus_termination)"	3
"(V, \"major\")"	2.4827839828727227	"CFRule(+_termination)"	3
"(V, \"major\")"	0.24078215476397602	"CFRule(^_termination)"	3
"(V, \"minor\")"	37.89048821753403	"CFRule(7_termination)"	3
"(V, \"minor\")"	17.785932037145304	"CFRule(octa_dom_subs6)"	3
"(V, \"minor\")"	16.796167220246303	"CFRule(octa_dom_subs3)"	3
"(V, \"minor\")"	16.595836062800366	"CFRule(octa_dom_subs9)"	3
"(V, \"minor\")"	13.55118936500963	"CFRule(diatonic_subs)"	3
"(V, \"minor\")"	11.605530509282824	"CFRule(prolongation)"	3
"(V, \"minor\")"	10.432245945055223	"CFRule(dominant_prep)"	3
"(V, \"minor\")"	10.316874101326109	"CFRule(diatonic_prep)"	3
"(V, \"minor\")"	9.811881109870447	"CFRule(m7_termination)"	3
"(V, \"minor\")"	6.207906588218061	"CFRule(modulation)"	3
"(V, \"minor\")"	1.1330438619726626	"CFRule(^_termination)"	3
"(V, \"minor\")"	1.065074603125854	"CFRule(sus_termination)"	3
"(V, \"minor\")"	0.13885124663290518	"CFRule(m_termination)"	3
"(V, \"minor\")"	0.1301868558368284	"CFRule(+_termination)"	3
"(VI, \"major\")"	27.429335186603097	"CFRule(m7_termination)"	3
"(VI, \"major\")"	18.098298595941884	"CFRule(prolongation)"	3
"(VI, \"major\")"	18.01464770073771	"CFRule(dominant_prep)"	3
"(VI, \"major\")"	9.061753119823699	"CFRule(modulation)"	3
"(VI, \"major\")"	4.008867064021242	"CFRule(diatonic_prep)"	3
"(VI, \"major\")"	2.6243932076232674	"CFRule(m_termination)"	3
"(VI, \"minor\")"	1.9325660034872996	"CFRule(diatonic_prep)"	3
"(VI, \"minor\")"	1.3959642384567184	"CFRule(^7_termination)"	3
"(VI, \"minor\")"	0.9144577953364613	"CFRule(dominant_prep)"	3
"(VI, \"minor\")"	0.8259963907775261	"CFRule(modulation)"	3
"(VI, \"minor\")"	0.7470280151224887	"CFRule(prolongation)"	3
"(VI, \"minor\")"	0.24679917140840554	"CFRule(^_termination)"	3
"(VI, \"minor\")"	0.2371421771500523	"CFRule(6_termination)"	3
"(VII, \"major\")"	3.378898860331425	"CFRule(modulation)"	3
"(VII, \"major\")"	3.175354847881427	"CFRule(o7_termination)"	3
"(VII, \"major\")"	1.9276323566410005	"CFRule(diatonic_prep)"	3
"(VII, \"major\")"	1.0941755043239705	"CFRule(%7_termination)"	3
"(VII, \"major\")"	0.756967120634538	"CFRule(prolongation)"	3
"(VII, \"major\")"	0.7398443058551818	"CFRule(dominant_prep)"	3
"(VII, \"minor\")"	34.06673723041796	"CFRule(7_termination)"	3
"(VII, \"minor\")"	13.30043448612284	"CFRule(dominant_prep)"	3
"(VII, \"minor\")"	10.988091456635832	"CFRule(diatonic_prep)"	3
"(VII, \"minor\")"	8.75163243019043	"CFRule(prolongation)"	3
"(VII, \"minor\")"	5.5520712872117635	"CFRule(modulation)"	3
"(VII, \"minor\")"	0.19808935627014337	"CFRule(sus_termination)"	3
"(VII, \"minor\")"	0.18504408710177656	"CFRule(^_termination)"	3
"(VII, \"minor\")"	0.17785663286253925	"CFRule(+_termination)"	3
"(I, \"major\")"	21.240613436939245	"CFRule(diatonic_subs)"	4
"(I, \"major\")"	20.88218541746347	"CFRule(mode_change)"	4
"(I, \"major\")"	17.989407442628142	"CFRule(diatonic_prep)"	4
"(I, \"major\")"	13.443181862298431	"CFRule(^7_termination)"	4
"(I, \"major\")"	11.92756620497264	"CFRule(plagal_prep)"	4
"(I, \"major\")"	7.58408844170211	"CFRule(prolongation)"	4
"(I, \"major\")"	2.4518147750102943	"CFRule(^_termination)"	4
"(I, \"major\")"	1.92055776402729	"CFRule(6_termination)"	4
"(I, \"minor\")"	27.37117025293762	"CFRule(m7_termination)"	4
"(I, \"minor\")"	17.426303322917	"CFRule(mode_change)"	4
"(I, \"minor\")"	16.6954412884401	"CFRule(diatonic_prep)"	4
"(I, \"minor\")"	15.819324861936057	"CFRule(diatonic_subs)"	4
"(I, \"minor\")"	8.759775699740068	"CFRule(plagal_prep)"	4
"(I, \"minor\")"	7.213292374881904	"CFRule(prolongation)"	4
"(I, \"minor\")"	4.481821630679972	"CFRule(m^7_termination)"	4
"(I, \"minor\")"	4.068724171491328	"CFRule(m_termination)"	4
"(II, \"major\")"	9.44483566922405	"CFRule(m7_termination)"	4
"(II, \"major\")"	7.551428035113074	"CFRule(dominant_prep)"	4
"(II, \"major\")"	3.0698443036387566	"CFRule(diatonic_subs)"	4
"(II, \"major\")"	1.6390552901106956	"CFRule(m_termination)"	4
"(II, \"major\")"	0.9717094703881068	"CFRule(modulation)"	4
"(II, \"major\")"	0.7323343588170396	"CFRule(prolongation)"	4
"(II, \"major\")"	0.6746056467989685	"CFRule(diatonic_prep)"	4
"(II, \"minor\")"	5.106837558149943	"CFRule(%7_termination)"	4
"(II, \"minor\")"	3.9438530544727537	"CFRule(diatonic_subs)"	4
"(II, \"minor\")"	2.9462138752111175	"CFRule(modulation)"	4
"(II, \"minor\")"	1.780839344575248	"CFRule(diatonic_prep)"	4
"(II, \"minor\")"	1.6779078299802992	"CFRule(dominant_prep)"	4
"(II, \"minor\")"	1.3937336885953457	"CFRule(prolongation)"	4
"(III, \"major\")"	2.247818775404901	"CFRule(modulation)"	4
"(III, \"major\")"	1.7250367778880908	"CFRule(m7_termination)"	4
"(III, \"major\")"	1.3090872431379583	"CFRule(dominant_prep)"	4
"(III, \"major\")"	0.7495321223993351	"CFRule(prolongation)"	4
"(III, \"major\")"	0.6491928863959328	"CFRule(diatonic_prep)"	4
"(III, \"major\")"	0.5300577696508215	"CFRule(m_termination)"	4
"(III, \"minor\")"	22.75055441756851	"CFRule(^7_termination)"	4
"(III, \"minor\")"	18.532809712522734	"CFRule(diatonic_prep)"	4
"(III, \"minor\")"	13.318372458616857	"CFRule(prolongation)"	4
"(III, \"minor\")"	7.615411516080089	"CFRule(dominant_prep)"	4
"(III, \"minor\")"	6.13862283858321	"CFRule(modulation)"	4
"(III, \"minor\")"	1.1410052275042417	"CFRule(^_termination)"	4
"(III, \"minor\")"	0.2150878622859032	"CFRule(6_termination)"	4
"(IV, \"major\")"	11.616538985730823	"CFRule(^7_termination)"	4
"(IV, \"major\")"	6.287564729414638	"CFRule(modulation)"	4
"(IV, \"major\")"	5.925579241764197	"CFRule(prolongation)"	4
"(IV, \"major\")"	5.483363297915934	"CFRule(dominant_prep)"	4
"(IV, \"major\")"	2.157355750073872	"CFRule(6_termination)"	4
"(IV, \"major\")"	1.3566377203120341	"CFRule(^_termination)"	4
"(IV, \"minor\")"	12.597828123100129	"CFRule(m7_termination)"	4
"(IV, \"minor\")"	10.413633152014263	"CFRule(modulation)"	4
"(IV, \"minor\")"	5.302127513430491	"CFRule(dominant_prep)"	4
"(IV, \"minor\")"	1.7209042700446833	"CFRule(prolongation)"	4
"(IV, \"minor\")"	0.3358441871144492	"CFRule(m_termination)"	4
"(V, \"major\")"	58.3856708629566	"CFRule(7_termination)"	4
"(V, \"major\")"	26.612224337959468	"CFRule(octa_dom_subs3)"	4
"(V, \"major\")"	24.94104502230311	"CFRule(dominant_prep)"	4
"(V, \"major\")"	18.76530156239231	"CFRule(prolongation)"	4
"(V, \"major\")"	15.605870379771146	"CFRule(octa_dom_subs6)"	4
"(V, \"major\")"	13.747846787686862	"CFRule(diatonic_prep)"	4
"(V, \"major\")"	9.612166608463363	"CFRule(modulation)"	4
"(V, \"major\")"	6.949285670260229	"CFRule(diatonic_subs)"	4
"(V, \"major\")"	6.778639948635091	"CFRule(octa_dom_subs9)"	4
"(V, \"major\")"	5.460766281520751	"CFRule(m6_termination)"	4
"(V, \"major\")"	3.5189570945720523	"CFRule(sus_termination)"	4
"(V, \"major\")"	2.251884105187556	"CFRule(+_termination)"	4
"(V, \"major\")"	0.2183893205636182	"CFRule(^_termination)"	4
"(V, \"minor\")"	37.605251305898484	"CFRule(7_termination)"	4
"(V, \"minor\")"	16.90489916689752	"CFRule(octa_dom_subs6)"	4
"(V, \"minor\")"	15.802872632687112	"CFRule(octa_dom_subs3)"	4
"(V, \"minor\")"	15.677771806786021	"CFRule(octa_dom_subs9)"	4
"(V, \"minor\")"	12.729914376106167	"CFRule(diatonic_subs)"	4
"(V, \"minor\")"	10.988670619040812	"CFRule(prolongation)"	4
"(V, \"minor\")"	9.95790721238076	"CFRule(diatonic_prep)"	4
"(V, \"minor\")"	9.776791201356115	"CFRule(dominant_prep)"	4
"(V, \"minor\")"	9.54819537452908	"CFRule(m7_termination)"	4
"(V, \"minor\")"	5.954980372213782	"CFRule(modulation)"	4
"(V, \"minor\")"	1.0318117649811083	"CFRule(^_termination)"	4
"(V, \"minor\")"	0.966022250088363	"CFRule(sus_termination)"	4
"(V, \"minor\")"	0.12593802660041786	"CFRule(m_termination)"	4
"(V, \"minor\")"	0.1180794275239718	"CFRule(+_termination)"	4
"(VI, \"major\")"	28.485576282768694	"CFRule(m7_termination)"	4
"(VI, \"major\")"	18.65704041718174	"CFRule(prolongation)"	4
"(VI, \"major\")"	17.972379818751914	"CFRule(dominant_prep)"	4
"(VI, \"major\")"	9.06109601442737	"CFRule(modulation)"	4
"(VI, \"major\")"	3.7533812005444784	"CFRule(diatonic_prep)"	4
"(VI, \"major\")"	2.380323616866181	"CFRule(m_termination)"	4
"(VI, \"minor\")"	1.7528366122466585	"CFRule(diatonic_prep)"	4
"(VI, \"minor\")"	1.267519494953843	"CFRule(^7_termination)"	4
"(VI, \"minor\")"	0.8294128641028042	"CFRule(dominant_prep)"	4
"(VI, \"minor\")"	0.7519393536979666	"CFRule(modulation)"	4
"(VI, \"minor\")"	0.6775541186783864	"CFRule(prolongation)"	4
"(VI, \"minor\")"	0.22384675231592158	"CFRule(^_termination)"	4
"(VI, \"minor\")"	0.2150878622859032	"CFRule(6_termination)"	4
"(VII, \"major\")"	3.563011256348061	"CFRule(modulation)"	4
"(VII, \"major\")"	3.1009215352149235	"CFRule(o7_termination)"	4
"(VII, \"major\")"	1.7856346088711974	"CFRule(diatonic_prep)"	4
"(VII, \"major\")"	0.9965581797366276	"CFRule(%7_termination)"	4
"(VII, \"major\")"	0.7072760015011605	"CFRule(prolongation)"	4
"(VII, \"major\")"	0.6779408698368573	"CFRule(dominant_prep)"	4
"(VII, \"minor\")"	32.91539068855687	"CFRule(7_termination)"	4
"(VII, \"minor\")"	13.354232585532605	"CFRule(dominant_prep)"	4
"(VII, \"minor\")"	10.213299611686756	"CFRule(diatonic_prep)"	4
"(VII, \"minor\")"	8.31045532851844	"CFRule(prolongation)"	4
"(VII, \"minor\")"	5.503707361146536	"CFRule(modulation)"	4
"(VII, \"minor\")"	0.1796669689625746	"CFRule(sus_termination)"	4
"(VII, \"minor\")"	0.16783491490922586	"CFRule(^_termination)"	4
"(VII, \"minor\")"	0.16131589671442742	"CFRule(+_termination)"	4
