"components"	"count"	"rule"	"step"
"(VI, \"major\")"	34.09205183187858	"CFRule(m7_termination)"	2
"(VI, \"major\")"	21.967401216224275	"CFRule(prolongation)"	2
"(VI, \"major\")"	17.109467256702857	"CFRule(dominant_prep)"	2
"(VI, \"major\")"	11.061624949790742	"CFRule(modulation)"	2
"(VI, \"major\")"	2.311115101905708	"CFRule(m_termination)"	2
"(VI, \"major\")"	1.7013874640767768	"CFRule(diatonic_prep)"	2
"(VI, \"minor\")"	1.8495264484054452	"CFRule(diatonic_prep)"	2
"(VI, \"minor\")"	1.3124518007721613	"CFRule(^7_termination)"	2
"(VI, \"minor\")"	0.8660302306777311	"CFRule(dominant_prep)"	2
"(VI, \"minor\")"	0.8529644937542964	"CFRule(modulation)"	2
"(VI, \"minor\")"	0.7994217081854473	"CFRule(prolongation)"	2
"(VI, \"minor\")"	0.264851947497156	"CFRule(^_termination)"	2
"(VI, \"minor\")"	0.2633200873386526	"CFRule(6_termination)"	2
"(VII, \"major\")"	3.2637052947679526	"CFRule(o7_termination)"	2
"(VII, \"major\")"	3.2334510579182534	"CFRule(modulation)"	2
"(VII, \"major\")"	2.082423249541655	"CFRule(diatonic_prep)"	2
"(VII, \"major\")"	1.2003671086963583	"CFRule(%7_termination)"	2
"(VII, \"major\")"	0.8072431801090458	"CFRule(dominant_prep)"	2
"(VII, \"major\")"	0.8053329206446856	"CFRule(prolongation)"	2
"(VII, \"minor\")"	35.516631069727836	"CFRule(7_termination)"	2
"(VII, \"minor\")"	21.653888537548244	"CFRule(dominant_prep)"	2
"(VII, \"minor\")"	9.629570197822892	"CFRule(diatonic_prep)"	2
"(VII, \"minor\")"	9.355567389975086	"CFRule(prolongation)"	2
"(VII, \"minor\")"	3.1527679776074278	"CFRule(modulation)"	2
"(VII, \"minor\")"	1.1380584046849906	"CFRule(^_termination)"	2
"(VII, \"minor\")"	0.20383373431277838	"CFRule(sus_termination)"	2
"(VII, \"minor\")"	0.19749006550398945	"CFRule(+_termination)"	2
"(I, \"major\")"	24.502386178743084	"CFRule(diatonic_subs)"	3
"(I, \"major\")"	20.147750789827583	"CFRule(^7_termination)"	3
"(I, \"major\")"	19.665046363755682	"CFRule(mode_change)"	3
"(I, \"major\")"	17.201507214425952	"CFRule(diatonic_prep)"	3
"(I, \"major\")"	16.954536613399757	"CFRule(plagal_prep)"	3
"(I, \"major\")"	9.116354980517086	"CFRule(prolongation)"	3
"(I, \"major\")"	2.4953745920933037	"CFRule(^_termination)"	3
"(I, \"major\")"	1.3577873313273638	"CFRule(6_termination)"	3
"(I, \"minor\")"	26.983623631322455	"CFRule(m7_termination)"	3
"(I, \"minor\")"	19.341275728140953	"CFRule(diatonic_prep)"	3
"(I, \"minor\")"	19.33750944176671	"CFRule(mode_change)"	3
"(I, \"minor\")"	18.766557016516284	"CFRule(diatonic_subs)"	3
"(I, \"minor\")"	13.806342302928545	"CFRule(plagal_prep)"	3
"(I, \"minor\")"	8.49268707213958	"CFRule(prolongation)"	3
"(I, \"minor\")"	4.941371064839039	"CFRule(m^7_termination)"	3
"(I, \"minor\")"	3.318965841116695	"CFRule(m_termination)"	3
"(II, \"major\")"	6.014081031421327	"CFRule(m7_termination)"	3
"(II, \"major\")"	4.531850476709169	"CFRule(modulation)"	3
"(II, \"major\")"	3.9501278882476885	"CFRule(dominant_prep)"	3
"(II, \"major\")"	2.5196039171382494	"CFRule(diatonic_subs)"	3
"(II, \"major\")"	1.542325581752997	"CFRule(prolongation)"	3
"(II, \"major\")"	0.7284644635207773	"CFRule(diatonic_prep)"	3
"(II, \"major\")"	0.5514210130412045	"CFRule(m_termination)"	3
"(II, \"minor\")"	5.400231730248455	"CFRule(%7_termination)"	3
"(II, \"minor\")"	3.3748295417281473	"CFRule(modulation)"	3
"(II, \"minor\")"	2.443264861988828	"CFRule(diatonic_subs)"	3
"(II, \"minor\")"	1.977385086325743	"CFRule(diatonic_prep)"	3
"(II, \"minor\")"	1.8880906380125975	"CFRule(dominant_prep)"	3
"(II, \"minor\")"	0.7281748623232209	"CFRule(prolongation)"	3
"(III, \"major\")"	1.1373975957078977	"CFRule(m7_termination)"	3
"(III, \"major\")"	0.7791149273672464	"CFRule(modulation)"	3
"(III, \"major\")"	0.7530780653006716	"CFRule(prolongation)"	3
"(III, \"major\")"	0.7198961903492271	"CFRule(dominant_prep)"	3
"(III, \"major\")"	0.7171370491325548	"CFRule(diatonic_prep)"	3
"(III, \"major\")"	0.430788841074319	"CFRule(m_termination)"	3
"(III, \"minor\")"	18.912683150967688	"CFRule(^7_termination)"	3
"(III, \"minor\")"	14.951817447161098	"CFRule(diatonic_prep)"	3
"(III, \"minor\")"	12.280666365418568	"CFRule(prolongation)"	3
"(III, \"minor\")"	12.255671149263328	"CFRule(dominant_prep)"	3
"(III, \"minor\")"	11.857153235211982	"CFRule(modulation)"	3
"(III, \"minor\")"	1.2381527561186618	"CFRule(^_termination)"	3
"(III, \"minor\")"	0.24580656794612912	"CFRule(6_termination)"	3
"(IV, \"major\")"	10.523369342963692	"CFRule(modulation)"	3
"(IV, \"major\")"	8.53081473063515	"CFRule(^7_termination)"	3
"(IV, \"major\")"	4.161159380769454	"CFRule(dominant_prep)"	3
"(IV, \"major\")"	3.4207038576526307	"CFRule(prolongation)"	3
"(IV, \"major\")"	3.1295959798995385	"CFRule(6_termination)"	3
"(IV, \"major\")"	1.4233319881573776	"CFRule(^_termination)"	3
"(IV, \"minor\")"	18.123132200187072	"CFRule(m7_termination)"	3
"(IV, \"minor\")"	9.5921151271221	"CFRule(modulation)"	3
"(IV, \"minor\")"	9.323393743471698	"CFRule(dominant_prep)"	3
"(IV, \"minor\")"	3.3884085583365136	"CFRule(prolongation)"	3
"(IV, \"minor\")"	0.3600928957733918	"CFRule(m_termination)"	3
"(V, \"major\")"	48.31287673625698	"CFRule(7_termination)"	3
"(V, \"major\")"	21.81926282959644	"CFRule(octa_dom_subs6)"	3
"(V, \"major\")"	17.013052781987557	"CFRule(octa_dom_subs3)"	3
"(V, \"major\")"	11.363204325106796	"CFRule(diatonic_prep)"	3
"(V, \"major\")"	11.069293216510806	"CFRule(dominant_prep)"	3
"(V, \"major\")"	9.990705362250894	"CFRule(octa_dom_subs9)"	3
"(V, \"major\")"	8.710865487212027	"CFRule(prolongation)"	3
"(V, \"major\")"	6.8668297669235825	"CFRule(diatonic_subs)"	3
"(V, \"major\")"	6.1883115880246775	"CFRule(modulation)"	3
"(V, \"major\")"	4.803074450209754	"CFRule(m6_termination)"	3
"(V, \"major\")"	3.781281107546642	"CFRule(sus_termination)"	3
"(V, \"major\")"	2.4813557292901347	"CFRule(+_termination)"	3
"(V, \"major\")"	0.19755507008414183	"CFRule(^_termination)"	3
"(V, \"minor\")"	43.58663036369721	"CFRule(7_termination)"	3
"(V, \"minor\")"	20.899932131888665	"CFRule(dominant_prep)"	3
"(V, \"minor\")"	16.851098927674457	"CFRule(diatonic_subs)"	3
"(V, \"minor\")"	11.780088123681189	"CFRule(octa_dom_subs6)"	3
"(V, \"minor\")"	11.515494147904125	"CFRule(octa_dom_subs3)"	3
"(V, \"minor\")"	10.543605005612347	"CFRule(octa_dom_subs9)"	3
"(V, \"minor\")"	9.778724740192054	"CFRule(diatonic_prep)"	3
"(V, \"minor\")"	9.009273857130994	"CFRule(prolongation)"	3
"(V, \"minor\")"	8.43947433045392	"CFRule(modulation)"	3
"(V, \"minor\")"	4.625383404578114	"CFRule(m7_termination)"	3
"(V, \"minor\")"	2.8890903270957753	"CFRule(m_termination)"	3
"(V, \"minor\")"	1.1751397842113258	"CFRule(sus_termination)"	3
"(V, \"minor\")"	0.2523421506868515	"CFRule(^_termination)"	3
"(V, \"minor\")"	0.13013942118655353	"CFRule(+_termination)"	3
"(VI, \"major\")"	31.691508903436855	"CFRule(m7_termination)"	3
"(VI, \"major\")"	20.14653602592238	"CFRule(prolongation)"	3
"(VI, \"major\")"	16.352973696175994	"CFRule(dominant_prep)"	3
"(VI, \"major\")"	10.513843269319503	"CFRule(modulation)"	3
"(VI, \"major\")"	2.4606079639797342	"CFRule(m_termination)"	3
"(VI, \"major\")"	1.594223298848792	"CFRule(diatonic_prep)"	3
"(VI, \"minor\")"	1.9179988597597721	"CFRule(diatonic_prep)"	3
"(VI, \"minor\")"	1.4048036087446076	"CFRule(^7_termination)"	3
"(VI, \"minor\")"	0.8478156791518068	"CFRule(dominant_prep)"	3
"(VI, \"minor\")"	0.8212919873427152	"CFRule(modulation)"	3
"(VI, \"minor\")"	0.7243744346700205	"CFRule(prolongation)"	3
"(VI, \"minor\")"	0.2385217477583885	"CFRule(^_termination)"	3
"(VI, \"minor\")"	0.2371421771500523	"CFRule(6_termination)"	3
"(VII, \"major\")"	3.3428991762580855	"CFRule(modulation)"	3
"(VII, \"major\")"	3.175354847881427	"CFRule(o7_termination)"	3
"(VII, \"major\")"	2.1351207163654355	"CFRule(diatonic_prep)"	3
"(VII, \"major\")"	1.0854599339056887	"CFRule(%7_termination)"	3
"(VII, \"major\")"	0.732894024867319	"CFRule(dominant_prep)"	3
"(VII, \"major\")"	0.7311736734392213	"CFRule(prolongation)"	3
"(VII, \"minor\")"	35.85648301969146	"CFRule(7_termination)"	3
"(VII, \"minor\")"	21.230678446803164	"CFRule(dominant_prep)"	3
"(VII, \"minor\")"	9.860177562728985	"CFRule(diatonic_prep)"	3
"(VII, \"minor\")"	9.364023374091579	"CFRule(prolongation)"	3
"(VII, \"minor\")"	3.054786705129482	"CFRule(modulation)"	3
"(VII, \"minor\")"	1.1783901479020125	"CFRule(^_termination)"	3
"(VII, \"minor\")"	0.18652102365861603	"CFRule(sus_termination)"	3
"(VII, \"minor\")"	0.17933232109540198	"CFRule(+_termination)"	3
"(I, \"major\")"	25.050866561795555	"CFRule(diatonic_subs)"	4
"(I, \"major\")"	19.74262472066505	"CFRule(mode_change)"	4
"(I, \"major\")"	19.410132657618544	"CFRule(^7_termination)"	4
"(I, \"major\")"	17.512337095602426	"CFRule(diatonic_prep)"	4
"(I, \"major\")"	16.813451617325057	"CFRule(plagal_prep)"	4
"(I, \"major\")"	8.87317826112126	"CFRule(prolongation)"	4
"(I, \"major\")"	2.4772773354662077	"CFRule(^_termination)"	4
"(I, \"major\")"	1.2315125805279792	"CFRule(6_termination)"	4
"(I, \"minor\")"	27.0266335325351	"CFRule(m7_termination)"	4
"(I, \"minor\")"	19.275750492463892	"CFRule(mode_change)"	4
"(I, \"minor\")"	18.780815206311473	"CFRule(diatonic_prep)"	4
"(I, \"minor\")"	18.71786310374337	"CFRule(diatonic_subs)"	4
"(I, \"minor\")"	13.663999528708628	"CFRule(plagal_prep)"	4
"(I, \"minor\")"	8.335121201860954	"CFRule(prolongation)"	4
"(I, \"minor\")"	4.481821630679972	"CFRule(m^7_termination)"	4
"(I, \"minor\")"	3.0103007248433165	"CFRule(m_termination)"	4
"(II, \"major\")"	5.910325748351001	"CFRule(m7_termination)"	4
"(II, \"major\")"	4.335403965678098	"CFRule(modulation)"	4
"(II, \"major\")"	3.909936920024001	"CFRule(dominant_prep)"	4
"(II, \"major\")"	2.463360985983396	"CFRule(diatonic_subs)"	4
"(II, \"major\")"	1.4223567688306513	"CFRule(prolongation)"	4
"(II, \"major\")"	0.6662388827400344	"CFRule(diatonic_prep)"	4
"(II, \"major\")"	0.5001386439979966	"CFRule(m_termination)"	4
"(II, \"minor\")"	5.109220678991639	"CFRule(%7_termination)"	4
"(II, \"minor\")"	3.1907336856392594	"CFRule(modulation)"	4
"(II, \"minor\")"	2.369272951109442	"CFRule(diatonic_subs)"	4
"(II, \"minor\")"	1.8307603153118885	"CFRule(diatonic_prep)"	4
"(II, \"minor\")"	1.7263022184188188	"CFRule(dominant_prep)"	4
"(II, \"minor\")"	0.6673566890997151	"CFRule(prolongation)"	4
"(III, \"major\")"	1.0329996507167025	"CFRule(m7_termination)"	4
"(III, \"major\")"	0.7121788337156598	"CFRule(modulation)"	4
"(III, \"major\")"	0.6844219863659718	"CFRule(prolongation)"	4
"(III, \"major\")"	0.6529455641794372	"CFRule(dominant_prep)"	4
"(III, \"major\")"	0.6504430241708605	"CFRule(diatonic_prep)"	4
"(III, \"major\")"	0.3907253110216144	"CFRule(m_termination)"	4
"(III, \"minor\")"	19.325282690125807	"CFRule(^7_termination)"	4
"(III, \"minor\")"	15.136414041630962	"CFRule(diatonic_prep)"	4
"(III, \"minor\")"	12.976768628179151	"CFRule(dominant_prep)"	4
"(III, \"minor\")"	12.33543102910293	"CFRule(prolongation)"	4
"(III, \"minor\")"	11.4736605965728	"CFRule(modulation)"	4
"(III, \"minor\")"	1.1257650164886865	"CFRule(^_termination)"	4
"(III, \"minor\")"	0.2229464613623493	"CFRule(6_termination)"	4
"(IV, \"major\")"	10.54139450707848	"CFRule(modulation)"	4
"(IV, \"major\")"	9.032330749120122	"CFRule(^7_termination)"	4
"(IV, \"major\")"	4.105483825123729	"CFRule(dominant_prep)"	4
"(IV, \"major\")"	3.5526117639751016	"CFRule(prolongation)"	4
"(IV, \"major\")"	2.8385423344967373	"CFRule(6_termination)"	4
"(IV, \"major\")"	1.292342033270027	"CFRule(^_termination)"	4
"(IV, \"minor\")"	17.56966296199495	"CFRule(m7_termination)"	4
"(IV, \"minor\")"	9.358531035527122	"CFRule(modulation)"	4
"(IV, \"minor\")"	9.141029861376188	"CFRule(dominant_prep)"	4
"(IV, \"minor\")"	3.200288899346668	"CFRule(prolongation)"	4
"(IV, \"minor\")"	0.326604116176397	"CFRule(m_termination)"	4
"(V, \"major\")"	50.096778079094605	"CFRule(7_termination)"	4
"(V, \"major\")"	22.613133305849477	"CFRule(octa_dom_subs6)"	4
"(V, \"major\")"	18.021982943589023	"CFRule(octa_dom_subs3)"	4
"(V, \"major\")"	11.533518079590486	"CFRule(dominant_prep)"	4
"(V, \"major\")"	11.14160898832213	"CFRule(diatonic_prep)"	4
"(V, \"major\")"	10.094160821953695	"CFRule(octa_dom_subs9)"	4
"(V, \"major\")"	8.867083776325712	"CFRule(prolongation)"	4
"(V, \"major\")"	6.802489329066891	"CFRule(diatonic_subs)"	4
"(V, \"major\")"	6.428656648433828	"CFRule(modulation)"	4
"(V, \"major\")"	5.460766281520751	"CFRule(m6_termination)"	4
"(V, \"major\")"	3.429620491379976	"CFRule(sus_termination)"	4
"(V, \"major\")"	2.250588679744588	"CFRule(+_termination)"	4
"(V, \"major\")"	0.18056284613306345	"CFRule(^_termination)"	4
"(V, \"minor\")"	43.6592951380282	"CFRule(7_termination)"	4
"(V, \"minor\")"	20.23454971872539	"CFRule(dominant_prep)"	4
"(V, \"minor\")"	16.415929279402675	"CFRule(diatonic_subs)"	4
"(V, \"minor\")"	11.275378438865998	"CFRule(octa_dom_subs6)"	4
"(V, \"minor\")"	11.007782315259705	"CFRule(octa_dom_subs3)"	4
"(V, \"minor\")"	9.931632332685055	"CFRule(octa_dom_subs9)"	4
"(V, \"minor\")"	9.356607039782917	"CFRule(diatonic_prep)"	4
"(V, \"minor\")"	8.640769219690576	"CFRule(prolongation)"	4
"(V, \"minor\")"	7.9596848015535455	"CFRule(modulation)"	4
"(V, \"minor\")"	4.458891581740404	"CFRule(m7_termination)"	4
"(V, \"minor\")"	2.6204038011033086	"CFRule(m_termination)"	4
"(V, \"minor\")"	1.0658513264521403	"CFRule(sus_termination)"	4
"(V, \"minor\")"	0.22887423236196	"CFRule(^_termination)"	4
"(V, \"minor\")"	0.11803640431465275	"CFRule(+_termination)"	4
"(VI, \"major\")"	33.1741290051095	"CFRule(m7_termination)"	4
"(VI, \"major\")"	20.633511778034045	"CFRule(prolongation)"	4
"(VI, \"major\")"	16.644703833287707	"CFRule(dominant_prep)"	4
"(VI, \"major\")"	10.299454165911166	"CFRule(modulation)"	4
"(VI, \"major\")"	2.231770464691262	"CFRule(m_termination)"	4
"(VI, \"major\")"	1.4514818090880053	"CFRule(diatonic_prep)"	4
"(VI, \"minor\")"	1.7396242185610644	"CFRule(diatonic_prep)"	4
"(VI, \"minor\")"	1.3100486636871296	"CFRule(^7_termination)"	4
"(VI, \"minor\")"	0.7717294397527731	"CFRule(dominant_prep)"	4
"(VI, \"minor\")"	0.747672461615401	"CFRule(modulation)"	4
"(VI, \"minor\")"	0.6583878045667366	"CFRule(prolongation)"	4
"(VI, \"minor\")"	0.21633913229019155	"CFRule(^_termination)"	4
"(VI, \"minor\")"	0.2150878622859032	"CFRule(6_termination)"	4
"(VII, \"major\")"	3.3867902054829075	"CFRule(modulation)"	4
"(VII, \"major\")"	3.1009215352149235	"CFRule(o7_termination)"	4
"(VII, \"major\")"	2.16571243039723	"CFRule(diatonic_prep)"	4
"(VII, \"major\")"	0.9941750588949309	"CFRule(%7_termination)"	4
"(VII, \"major\")"	0.6742180332127209	"CFRule(prolongation)"	4
"(VII, \"major\")"	0.6674955440895417	"CFRule(dominant_prep)"	4
"(VII, \"minor\")"	35.150239640289136	"CFRule(7_termination)"	4
"(VII, \"minor\")"	21.463595858230256	"CFRule(dominant_prep)"	4
"(VII, \"minor\")"	9.31176390824915	"CFRule(diatonic_prep)"	4
"(VII, \"minor\")"	8.861752252453769	"CFRule(prolongation)"	4
"(VII, \"minor\")"	3.216583625596659	"CFRule(modulation)"	4
"(VII, \"minor\")"	1.070179879586308	"CFRule(^_termination)"	4
"(VII, \"minor\")"	0.16917449579087349	"CFRule(sus_termination)"	4
"(VII, \"minor\")"	0.1626543453667145	"CFRule(+_termination)"	4
