"components"	"count"	"rule"	"step"
"(V, \"minor\")"	0.17255604623144694	"CFRule(+_termination)"	2
"(V, \"minor\")"	0.17120691794294948	"CFRule(^_termination)"	2
"(V, \"minor\")"	0.17053235379870077	"CFRule(m_termination)"	2
"(VI, \"major\")"	1.1058386942821135	"CFRule(dominant_prep)"	2
"(VI, \"major\")"	1.093025465135484	"CFRule(modulation)"	2
"(VI, \"major\")"	1.0846739148777766	"CFRule(prolongation)"	2
"(VI, \"major\")"	1.0201137795504645	"CFRule(diatonic_prep)"	2
"(VI, \"major\")"	0.7042858201568165	"CFRule(m7_termination)"	2
"(VI, \"major\")"	0.5044659547283301	"CFRule(m_termination)"	2
"(VI, \"minor\")"	1.0266593423888275	"CFRule(dominant_prep)"	2
"(VI, \"minor\")"	1.0128209361853104	"CFRule(diatonic_prep)"	2
"(VI, \"minor\")"	1.009113550713992	"CFRule(modulation)"	2
"(VI, \"minor\")"	0.9978408599915216	"CFRule(prolongation)"	2
"(VI, \"minor\")"	0.3680513855344687	"CFRule(^7_termination)"	2
"(VI, \"minor\")"	0.3320062748032044	"CFRule(^_termination)"	2
"(VI, \"minor\")"	0.3320062748032044	"CFRule(6_termination)"	2
"(VII, \"major\")"	1.0783243521790398	"CFRule(modulation)"	2
"(VII, \"major\")"	1.0302368317181594	"CFRule(diatonic_prep)"	2
"(VII, \"major\")"	1.006326162788601	"CFRule(dominant_prep)"	2
"(VII, \"major\")"	0.9984606672631747	"CFRule(prolongation)"	2
"(VII, \"major\")"	0.513428021216206	"CFRule(o7_termination)"	2
"(VII, \"major\")"	0.5098636793257441	"CFRule(%7_termination)"	2
"(VII, \"minor\")"	1.1393585985561887	"CFRule(dominant_prep)"	2
"(VII, \"minor\")"	1.1182933419516001	"CFRule(diatonic_prep)"	2
"(VII, \"minor\")"	1.11659877962483	"CFRule(prolongation)"	2
"(VII, \"minor\")"	1.064893849681162	"CFRule(modulation)"	2
"(VII, \"minor\")"	0.5963056739624305	"CFRule(7_termination)"	2
"(VII, \"minor\")"	0.2571567666263884	"CFRule(sus_termination)"	2
"(VII, \"minor\")"	0.25141386376043445	"CFRule(+_termination)"	2
"(VII, \"minor\")"	0.2493901713276883	"CFRule(^_termination)"	2
"(I, \"major\")"	1.3457027828389607	"CFRule(diatonic_subs)"	3
"(I, \"major\")"	1.322495997341985	"CFRule(mode_change)"	3
"(I, \"major\")"	1.2535228351277434	"CFRule(diatonic_prep)"	3
"(I, \"major\")"	1.1979738929694113	"CFRule(plagal_prep)"	3
"(I, \"major\")"	1.1645246796153532	"CFRule(prolongation)"	3
"(I, \"major\")"	0.7748612552897742	"CFRule(^7_termination)"	3
"(I, \"major\")"	0.3598506444917232	"CFRule(6_termination)"	3
"(I, \"major\")"	0.3468333039904725	"CFRule(^_termination)"	3
"(I, \"minor\")"	1.3621712397819157	"CFRule(mode_change)"	3
"(I, \"minor\")"	1.3345818677457075	"CFRule(diatonic_subs)"	3
"(I, \"minor\")"	1.2576887544835287	"CFRule(diatonic_prep)"	3
"(I, \"minor\")"	1.183505003336798	"CFRule(plagal_prep)"	3
"(I, \"minor\")"	1.1293419483282432	"CFRule(prolongation)"	3
"(I, \"minor\")"	0.7280535360827041	"CFRule(m7_termination)"	3
"(I, \"minor\")"	0.39289732937537236	"CFRule(m^7_termination)"	3
"(I, \"minor\")"	0.36494278359745147	"CFRule(m_termination)"	3
"(II, \"major\")"	1.0444005553594284	"CFRule(dominant_prep)"	3
"(II, \"major\")"	1.0391047865345684	"CFRule(modulation)"	3
"(II, \"major\")"	1.0286797556903555	"CFRule(diatonic_subs)"	3
"(II, \"major\")"	1.0097373900673312	"CFRule(prolongation)"	3
"(II, \"major\")"	0.9999960408159018	"CFRule(diatonic_prep)"	3
"(II, \"major\")"	0.6585605585816844	"CFRule(m7_termination)"	3
"(II, \"major\")"	0.5133908642582277	"CFRule(m_termination)"	3
"(II, \"minor\")"	1.1502242568376302	"CFRule(%7_termination)"	3
"(II, \"minor\")"	1.0454901148107743	"CFRule(diatonic_prep)"	3
"(II, \"minor\")"	1.02605517627485	"CFRule(modulation)"	3
"(II, \"minor\")"	1.0238776986210485	"CFRule(diatonic_subs)"	3
"(II, \"minor\")"	1.0126549943949208	"CFRule(dominant_prep)"	3
"(II, \"minor\")"	1.009578773681314	"CFRule(prolongation)"	3
"(III, \"major\")"	1.0085450041069692	"CFRule(modulation)"	3
"(III, \"major\")"	1.0020838227664866	"CFRule(dominant_prep)"	3
"(III, \"major\")"	1.0008347387421488	"CFRule(prolongation)"	3
"(III, \"major\")"	0.9944217650577121	"CFRule(diatonic_prep)"	3
"(III, \"major\")"	0.5167316714894634	"CFRule(m7_termination)"	3
"(III, \"major\")"	0.506155010101978	"CFRule(m_termination)"	3
"(III, \"minor\")"	1.19039391455283	"CFRule(diatonic_prep)"	3
"(III, \"minor\")"	1.1750917537475467	"CFRule(prolongation)"	3
"(III, \"minor\")"	1.1347290652714446	"CFRule(modulation)"	3
"(III, \"minor\")"	1.1092527603118358	"CFRule(dominant_prep)"	3
"(III, \"minor\")"	0.7056455994713163	"CFRule(^7_termination)"	3
"(III, \"minor\")"	0.3472138879264714	"CFRule(6_termination)"	3
"(III, \"minor\")"	0.33933000309909234	"CFRule(^_termination)"	3
"(IV, \"major\")"	1.1012685691026376	"CFRule(modulation)"	3
"(IV, \"major\")"	1.0725432281903369	"CFRule(dominant_prep)"	3
"(IV, \"major\")"	1.0566235602432241	"CFRule(prolongation)"	3
"(IV, \"major\")"	0.49353299284054697	"CFRule(^7_termination)"	3
"(IV, \"major\")"	0.3791624851455868	"CFRule(6_termination)"	3
"(IV, \"major\")"	0.3495226082580922	"CFRule(^_termination)"	3
"(IV, \"minor\")"	1.1692258130467126	"CFRule(modulation)"	3
"(IV, \"minor\")"	1.1162073046379708	"CFRule(dominant_prep)"	3
"(IV, \"minor\")"	1.0847139087216584	"CFRule(prolongation)"	3
"(IV, \"minor\")"	0.7914680803968792	"CFRule(m7_termination)"	3
"(IV, \"minor\")"	0.49913616502473035	"CFRule(m_termination)"	3
"(V, \"major\")"	1.3060581814372987	"CFRule(dominant_prep)"	3
"(V, \"major\")"	1.2610207583337172	"CFRule(octa_dom_subs3)"	3
"(V, \"major\")"	1.2458994452352385	"CFRule(octa_dom_subs6)"	3
"(V, \"major\")"	1.2389760705457404	"CFRule(prolongation)"	3
"(V, \"major\")"	1.235961718900607	"CFRule(diatonic_prep)"	3
"(V, \"major\")"	1.2125309573008016	"CFRule(octa_dom_subs9)"	3
"(V, \"major\")"	1.1368862221279954	"CFRule(modulation)"	3
"(V, \"major\")"	1.1217800879123447	"CFRule(diatonic_subs)"	3
"(V, \"major\")"	1.022479093220417	"CFRule(7_termination)"	3
"(V, \"major\")"	0.30270732774415915	"CFRule(sus_termination)"	3
"(V, \"major\")"	0.22063899359991748	"CFRule(+_termination)"	3
"(V, \"major\")"	0.20728611758071103	"CFRule(^_termination)"	3
"(V, \"major\")"	0.19880737121937958	"CFRule(m6_termination)"	3
"(V, \"minor\")"	1.2044259044182695	"CFRule(diatonic_subs)"	3
"(V, \"minor\")"	1.196541501955317	"CFRule(diatonic_prep)"	3
"(V, \"minor\")"	1.1661032347987128	"CFRule(dominant_prep)"	3
"(V, \"minor\")"	1.1367111130953076	"CFRule(octa_dom_subs3)"	3
"(V, \"minor\")"	1.127391983005895	"CFRule(octa_dom_subs9)"	3
"(V, \"minor\")"	1.1248354572475237	"CFRule(octa_dom_subs6)"	3
"(V, \"minor\")"	1.097635220043828	"CFRule(prolongation)"	3
"(V, \"minor\")"	1.0718377740457836	"CFRule(modulation)"	3
"(V, \"minor\")"	0.7264121236048149	"CFRule(7_termination)"	3
"(V, \"minor\")"	0.2418197594994846	"CFRule(m7_termination)"	3
"(V, \"minor\")"	0.1768078721121287	"CFRule(sus_termination)"	3
"(V, \"minor\")"	0.1757818861057501	"CFRule(^_termination)"	3
"(V, \"minor\")"	0.17279541666178205	"CFRule(m_termination)"	3
"(V, \"minor\")"	0.17221267860885117	"CFRule(+_termination)"	3
"(VI, \"major\")"	1.2167292517362673	"CFRule(prolongation)"	3
"(VI, \"major\")"	1.2041227243169565	"CFRule(dominant_prep)"	3
"(VI, \"major\")"	1.1432443886244832	"CFRule(modulation)"	3
"(VI, \"major\")"	1.030596946956262	"CFRule(diatonic_prep)"	3
"(VI, \"major\")"	0.8886245441725056	"CFRule(m7_termination)"	3
"(VI, \"major\")"	0.5365222864972432	"CFRule(m_termination)"	3
"(VI, \"minor\")"	1.0247071183955363	"CFRule(dominant_prep)"	3
"(VI, \"minor\")"	1.0112817903719684	"CFRule(diatonic_prep)"	3
"(VI, \"minor\")"	1.01066044261153	"CFRule(modulation)"	3
"(VI, \"minor\")"	0.9958552660276645	"CFRule(prolongation)"	3
"(VI, \"minor\")"	0.3677045448779214	"CFRule(^7_termination)"	3
"(VI, \"minor\")"	0.33163477465002156	"CFRule(6_termination)"	3
"(VI, \"minor\")"	0.33134561869896595	"CFRule(^_termination)"	3
"(VII, \"major\")"	1.081530824842237	"CFRule(modulation)"	3
"(VII, \"major\")"	1.0282831586376693	"CFRule(diatonic_prep)"	3
"(VII, \"major\")"	1.0054179408364194	"CFRule(dominant_prep)"	3
"(VII, \"major\")"	0.9974943903662585	"CFRule(prolongation)"	3
"(VII, \"major\")"	0.5278280064405163	"CFRule(o7_termination)"	3
"(VII, \"major\")"	0.5103005559566639	"CFRule(%7_termination)"	3
"(VII, \"minor\")"	1.181672443784025	"CFRule(dominant_prep)"	3
"(VII, \"minor\")"	1.1558071599826127	"CFRule(diatonic_prep)"	3
"(VII, \"minor\")"	1.1475334194692628	"CFRule(prolongation)"	3
"(VII, \"minor\")"	1.0784969737388486	"CFRule(modulation)"	3
"(VII, \"minor\")"	0.7124030126548531	"CFRule(7_termination)"	3
"(VII, \"minor\")"	0.25664505284110334	"CFRule(sus_termination)"	3
"(VII, \"minor\")"	0.2509135777225216	"CFRule(+_termination)"	3
"(VII, \"minor\")"	0.24985776538613738	"CFRule(^_termination)"	3
"(I, \"major\")"	1.4830074801127848	"CFRule(diatonic_subs)"	4
"(I, \"major\")"	1.4435915759114497	"CFRule(mode_change)"	4
"(I, \"major\")"	1.3769896744410954	"CFRule(diatonic_prep)"	4
"(I, \"major\")"	1.259842826988427	"CFRule(plagal_prep)"	4
"(I, \"major\")"	1.2261519577179807	"CFRule(prolongation)"	4
"(I, \"major\")"	0.9634533194762926	"CFRule(^7_termination)"	4
"(I, \"major\")"	0.36324644911169607	"CFRule(^_termination)"	4
"(I, \"major\")"	0.35913522306454	"CFRule(6_termination)"	4
"(I, \"minor\")"	1.512277178298642	"CFRule(diatonic_subs)"	4
"(I, \"minor\")"	1.4597680444566359	"CFRule(mode_change)"	4
"(I, \"minor\")"	1.4054916763409526	"CFRule(diatonic_prep)"	4
"(I, \"minor\")"	1.2604253332494477	"CFRule(plagal_prep)"	4
"(I, \"minor\")"	1.1792521866780625	"CFRule(prolongation)"	4
"(I, \"minor\")"	0.9913895752236555	"CFRule(m7_termination)"	4
"(I, \"minor\")"	0.40752403346252636	"CFRule(m^7_termination)"	4
"(I, \"minor\")"	0.3642172384551042	"CFRule(m_termination)"	4
"(II, \"major\")"	1.0824920217350351	"CFRule(modulation)"	4
"(II, \"major\")"	1.0780703317245712	"CFRule(dominant_prep)"	4
"(II, \"major\")"	1.0425817304691678	"CFRule(diatonic_subs)"	4
"(II, \"major\")"	1.0173447635624209	"CFRule(diatonic_prep)"	4
"(II, \"major\")"	1.0131226635834396	"CFRule(prolongation)"	4
"(II, \"major\")"	0.8270455108304613	"CFRule(m7_termination)"	4
"(II, \"major\")"	0.5123701885127965	"CFRule(m_termination)"	4
"(II, \"minor\")"	1.1929283399148058	"CFRule(%7_termination)"	4
"(II, \"minor\")"	1.0589139947870143	"CFRule(modulation)"	4
"(II, \"minor\")"	1.0470324081280409	"CFRule(diatonic_prep)"	4
"(II, \"minor\")"	1.03863665082252	"CFRule(diatonic_subs)"	4
"(II, \"minor\")"	1.015572232627363	"CFRule(dominant_prep)"	4
"(II, \"minor\")"	1.0118087756052976	"CFRule(prolongation)"	4
"(III, \"major\")"	1.0189661600046516	"CFRule(dominant_prep)"	4
"(III, \"major\")"	1.0174794655177593	"CFRule(modulation)"	4
"(III, \"major\")"	1.0087059811729195	"CFRule(prolongation)"	4
"(III, \"major\")"	0.9926758660101863	"CFRule(diatonic_prep)"	4
"(III, \"major\")"	0.5420517360588295	"CFRule(m7_termination)"	4
"(III, \"major\")"	0.5051487200056671	"CFRule(m_termination)"	4
"(III, \"minor\")"	1.3054939657803128	"CFRule(prolongation)"	4
"(III, \"minor\")"	1.285019548298063	"CFRule(diatonic_prep)"	4
"(III, \"minor\")"	1.2135953060480094	"CFRule(modulation)"	4
"(III, \"minor\")"	1.1969521114292903	"CFRule(dominant_prep)"	4
"(III, \"minor\")"	0.9322785233368642	"CFRule(^7_termination)"	4
"(III, \"minor\")"	0.3465235897179214	"CFRule(6_termination)"	4
"(III, \"minor\")"	0.34366292229343454	"CFRule(^_termination)"	4
"(IV, \"major\")"	1.1406032204885754	"CFRule(modulation)"	4
"(IV, \"major\")"	1.1071585626029379	"CFRule(dominant_prep)"	4
"(IV, \"major\")"	1.0656935537488113	"CFRule(prolongation)"	4
"(IV, \"major\")"	0.5353855525096733	"CFRule(^7_termination)"	4
"(IV, \"major\")"	0.37840866972130055	"CFRule(6_termination)"	4
"(IV, \"major\")"	0.3566857112486395	"CFRule(^_termination)"	4
"(IV, \"minor\")"	1.232769723025793	"CFRule(modulation)"	4
"(IV, \"minor\")"	1.1976526599128516	"CFRule(dominant_prep)"	4
"(IV, \"minor\")"	1.1068247075897026	"CFRule(prolongation)"	4
"(IV, \"minor\")"	0.9548353331882805	"CFRule(m7_termination)"	4
"(IV, \"minor\")"	0.49814382914036603	"CFRule(m_termination)"	4
"(V, \"major\")"	1.478648578459921	"CFRule(dominant_prep)"	4
"(V, \"major\")"	1.4659635801457018	"CFRule(7_termination)"	4
"(V, \"major\")"	1.4593061830622989	"CFRule(diatonic_prep)"	4
"(V, \"major\")"	1.4019605733112397	"CFRule(octa_dom_subs3)"	4
"(V, \"major\")"	1.4015067575476337	"CFRule(octa_dom_subs6)"	4
"(V, \"major\")"	1.3386215840998816	"CFRule(octa_dom_subs9)"	4
"(V, \"major\")"	1.310393379019866	"CFRule(prolongation)"	4
"(V, \"major\")"	1.2228357741357285	"CFRule(modulation)"	4
"(V, \"major\")"	1.1599183732747649	"CFRule(diatonic_subs)"	4
"(V, \"major\")"	0.3346160258536185	"CFRule(sus_termination)"	4
"(V, \"major\")"	0.220200339769197	"CFRule(+_termination)"	4
"(V, \"major\")"	0.2141927279669561	"CFRule(^_termination)"	4
"(V, \"major\")"	0.1984121209803444	"CFRule(m6_termination)"	4
"(V, \"minor\")"	1.309732080034919	"CFRule(diatonic_subs)"	4
"(V, \"minor\")"	1.2866096050173204	"CFRule(diatonic_prep)"	4
"(V, \"minor\")"	1.260623082745275	"CFRule(dominant_prep)"	4
"(V, \"minor\")"	1.2040295240880172	"CFRule(octa_dom_subs6)"	4
"(V, \"minor\")"	1.2034782700609798	"CFRule(octa_dom_subs3)"	4
"(V, \"minor\")"	1.1901716326754435	"CFRule(octa_dom_subs9)"	4
"(V, \"minor\")"	1.1456054773882705	"CFRule(prolongation)"	4
"(V, \"minor\")"	1.1237883150524317	"CFRule(modulation)"	4
"(V, \"minor\")"	1.0330474166741537	"CFRule(7_termination)"	4
"(V, \"minor\")"	0.2975005212554688	"CFRule(m7_termination)"	4
"(V, \"minor\")"	0.1830592867781874	"CFRule(^_termination)"	4
"(V, \"minor\")"	0.17761194616000284	"CFRule(sus_termination)"	4
"(V, \"minor\")"	0.17245188096025926	"CFRule(m_termination)"	4
"(V, \"minor\")"	0.17187030145267457	"CFRule(+_termination)"	4
"(VI, \"major\")"	1.2914793855781064	"CFRule(dominant_prep)"	4
"(VI, \"major\")"	1.2629219548704265	"CFRule(prolongation)"	4
"(VI, \"major\")"	1.2143127479789149	"CFRule(modulation)"	4
"(VI, \"major\")"	1.055973940409336	"CFRule(diatonic_prep)"	4
"(VI, \"major\")"	1.0214452226454946	"CFRule(m7_termination)"	4
"(VI, \"major\")"	0.5354556230195006	"CFRule(m_termination)"	4
"(VI, \"minor\")"	1.0239025175182952	"CFRule(dominant_prep)"	4
"(VI, \"minor\")"	1.0112704723486539	"CFRule(modulation)"	4
"(VI, \"minor\")"	1.010349802218997	"CFRule(diatonic_prep)"	4
"(VI, \"minor\")"	0.9941065170274557	"CFRule(prolongation)"	4
"(VI, \"minor\")"	0.36820613512748246	"CFRule(^7_termination)"	4
"(VI, \"minor\")"	0.3309754493787862	"CFRule(6_termination)"	4
"(VI, \"minor\")"	0.330686868300574	"CFRule(^_termination)"	4
"(VII, \"major\")"	1.108270299773834	"CFRule(modulation)"	4
"(VII, \"major\")"	1.0270862525652276	"CFRule(diatonic_prep)"	4
"(VII, \"major\")"	1.0079643714563873	"CFRule(dominant_prep)"	4
"(VII, \"major\")"	1.000441769495034	"CFRule(prolongation)"	4
"(VII, \"major\")"	0.5421864539633584	"CFRule(o7_termination)"	4
"(VII, \"major\")"	0.5105186501410708	"CFRule(%7_termination)"	4
"(VII, \"minor\")"	1.2903365382617933	"CFRule(dominant_prep)"	4
"(VII, \"minor\")"	1.2639834034962132	"CFRule(diatonic_prep)"	4
"(VII, \"minor\")"	1.259192872875866	"CFRule(prolongation)"	4
"(VII, \"minor\")"	1.1177998583536999	"CFRule(modulation)"	4
"(VII, \"minor\")"	0.9743064232487999	"CFRule(7_termination)"	4
"(VII, \"minor\")"	0.2686921931917521	"CFRule(sus_termination)"	4
"(VII, \"minor\")"	0.2506706867203892	"CFRule(^_termination)"	4
"(VII, \"minor\")"	0.2504147347924847	"CFRule(+_termination)"	4
"(I, \"major\")"	1.6154329695412297	"CFRule(diatonic_subs)"	5
"(I, \"major\")"	1.511440444334587	"CFRule(mode_change)"	5
"(I, \"major\")"	1.4725838720787316	"CFRule(diatonic_prep)"	5
"(I, \"major\")"	1.2907261646121837	"CFRule(plagal_prep)"	5
"(I, \"major\")"	1.2501749041964236	"CFRule(prolongation)"	5
"(I, \"major\")"	1.014937618545451	"CFRule(^7_termination)"	5
"(I, \"major\")"	0.3757060589262409	"CFRule(^_termination)"	5
"(I, \"major\")"	0.3584218634053854	"CFRule(6_termination)"	5
"(I, \"minor\")"	1.5751789812480497	"CFRule(diatonic_subs)"	5
"(I, \"minor\")"	1.534031029988939	"CFRule(mode_change)"	5
"(I, \"minor\")"	1.4634101059695113	"CFRule(diatonic_prep)"	5
"(I, \"minor\")"	1.302660608816242	"CFRule(plagal_prep)"	5
"(I, \"minor\")"	1.2139516850299135	"CFRule(prolongation)"	5
"(I, \"minor\")"	1.153655378940154	"CFRule(m7_termination)"	5
"(I, \"minor\")"	0.4067145578473877	"CFRule(m^7_termination)"	5
"(I, \"minor\")"	0.3634937842562498	"CFRule(m_termination)"	5
"(II, \"major\")"	1.1023874165984195	"CFRule(dominant_prep)"	5
"(II, \"major\")"	1.0938116133203166	"CFRule(modulation)"	5
"(II, \"major\")"	1.0493623887750831	"CFRule(diatonic_subs)"	5
"(II, \"major\")"	1.0172482385162953	"CFRule(diatonic_prep)"	5
"(II, \"major\")"	1.012361036318735	"CFRule(prolongation)"	5
"(II, \"major\")"	0.8602317150910094	"CFRule(m7_termination)"	5
"(II, \"major\")"	0.5113524542456879	"CFRule(m_termination)"	5
"(II, \"minor\")"	1.204605844977774	"CFRule(%7_termination)"	5
"(II, \"minor\")"	1.065084935873938	"CFRule(modulation)"	5
"(II, \"minor\")"	1.0518713941935076	"CFRule(diatonic_subs)"	5
"(II, \"minor\")"	1.0460109997146234	"CFRule(diatonic_prep)"	5
"(II, \"minor\")"	1.016441355099761	"CFRule(dominant_prep)"	5
"(II, \"minor\")"	1.0110497581505478	"CFRule(prolongation)"	5
"(III, \"major\")"	1.0178080749729768	"CFRule(dominant_prep)"	5
"(III, \"major\")"	1.0175750982484477	"CFRule(modulation)"	5
"(III, \"major\")"	1.0076644888714348	"CFRule(prolongation)"	5
"(III, \"major\")"	0.9907040880503821	"CFRule(diatonic_prep)"	5
"(III, \"major\")"	0.5462667413773566	"CFRule(m7_termination)"	5
"(III, \"major\")"	0.5041453299297768	"CFRule(m_termination)"	5
"(III, \"minor\")"	1.3836232587064539	"CFRule(prolongation)"	5
"(III, \"minor\")"	1.3399060440962933	"CFRule(diatonic_prep)"	5
"(III, \"minor\")"	1.2955978771168712	"CFRule(dominant_prep)"	5
"(III, \"minor\")"	1.2542879859390992	"CFRule(modulation)"	5
"(III, \"minor\")"	1.0334704831322863	"CFRule(^7_termination)"	5
"(III, \"minor\")"	0.34583528087497123	"CFRule(6_termination)"	5
"(III, \"minor\")"	0.343461359015842	"CFRule(^_termination)"	5
"(IV, \"major\")"	1.1758605516369136	"CFRule(modulation)"	5
"(IV, \"major\")"	1.1183329457254254	"CFRule(dominant_prep)"	5
"(IV, \"major\")"	1.0915746256500811	"CFRule(prolongation)"	5
"(IV, \"major\")"	0.5780026541371326	"CFRule(^7_termination)"	5
"(IV, \"major\")"	0.37765702671243584	"CFRule(6_termination)"	5
"(IV, \"major\")"	0.3572279818210174	"CFRule(^_termination)"	5
"(IV, \"minor\")"	1.260724243910248	"CFRule(modulation)"	5
"(IV, \"minor\")"	1.2255807220661457	"CFRule(dominant_prep)"	5
"(IV, \"minor\")"	1.11492094843598	"CFRule(prolongation)"	5
"(IV, \"minor\")"	1.0093193431400629	"CFRule(m7_termination)"	5
"(IV, \"minor\")"	0.49715435306187605	"CFRule(m_termination)"	5
"(V, \"major\")"	1.8610835118072235	"CFRule(7_termination)"	5
"(V, \"major\")"	1.6088698346919545	"CFRule(dominant_prep)"	5
"(V, \"major\")"	1.5592737043626632	"CFRule(octa_dom_subs3)"	5
"(V, \"major\")"	1.541791147539521	"CFRule(octa_dom_subs6)"	5
"(V, \"major\")"	1.5123070860622596	"CFRule(diatonic_prep)"	5
"(V, \"major\")"	1.4380442873829327	"CFRule(octa_dom_subs9)"	5
"(V, \"major\")"	1.413239596152167	"CFRule(prolongation)"	5
"(V, \"major\")"	1.2492706243713583	"CFRule(modulation)"	5
"(V, \"major\")"	1.1891721527279824	"CFRule(diatonic_subs)"	5
"(V, \"major\")"	0.33395136931529923	"CFRule(sus_termination)"	5
"(V, \"major\")"	0.2749881453384545	"CFRule(m6_termination)"	5
"(V, \"major\")"	0.21976295009189642	"CFRule(+_termination)"	5
"(V, \"major\")"	0.2137672713656457	"CFRule(^_termination)"	5
"(V, \"minor\")"	1.351965628994155	"CFRule(diatonic_subs)"	5
"(V, \"minor\")"	1.3204223678435694	"CFRule(diatonic_prep)"	5
"(V, \"minor\")"	1.2844813456597228	"CFRule(dominant_prep)"	5
"(V, \"minor\")"	1.2307903676767797	"CFRule(octa_dom_subs6)"	5
"(V, \"minor\")"	1.229951570611761	"CFRule(octa_dom_subs3)"	5
"(V, \"minor\")"	1.2154351349099812	"CFRule(7_termination)"	5
"(V, \"minor\")"	1.2128228577706643	"CFRule(octa_dom_subs9)"	5
"(V, \"minor\")"	1.1761384516221747	"CFRule(prolongation)"	5
"(V, \"minor\")"	1.1423380416085482	"CFRule(modulation)"	5
"(V, \"minor\")"	0.32173245691969193	"CFRule(m7_termination)"	5
"(V, \"minor\")"	0.182791884012423	"CFRule(^_termination)"	5
"(V, \"minor\")"	0.1772591509195546	"CFRule(sus_termination)"	5
"(V, \"minor\")"	0.17210933529188224	"CFRule(m_termination)"	5
"(V, \"minor\")"	0.17152891099083997	"CFRule(+_termination)"	5
"(VI, \"major\")"	1.3821441630537155	"CFRule(dominant_prep)"	5
"(VI, \"major\")"	1.3699033978457147	"CFRule(prolongation)"	5
"(VI, \"major\")"	1.2670305864726745	"CFRule(modulation)"	5
"(VI, \"major\")"	1.211071936827657	"CFRule(m7_termination)"	5
"(VI, \"major\")"	1.0603226806841457	"CFRule(diatonic_prep)"	5
"(VI, \"major\")"	0.534392033551806	"CFRule(m_termination)"	5
"(VI, \"minor\")"	1.0219649259156776	"CFRule(dominant_prep)"	5
"(VI, \"minor\")"	1.0101276734620594	"CFRule(modulation)"	5
"(VI, \"minor\")"	1.0083429180587977	"CFRule(diatonic_prep)"	5
"(VI, \"minor\")"	0.9922281099976374	"CFRule(prolongation)"	5
"(VI, \"minor\")"	0.36747475767914467	"CFRule(^7_termination)"	5
"(VI, \"minor\")"	0.3303186543585983	"CFRule(^_termination)"	5
"(VI, \"minor\")"	0.33031802421245837	"CFRule(6_termination)"	5
"(VII, \"major\")"	1.1247341714413532	"CFRule(modulation)"	5
"(VII, \"major\")"	1.037265133372357	"CFRule(diatonic_prep)"	5
"(VII, \"major\")"	1.0073092029112636	"CFRule(dominant_prep)"	5
"(VII, \"major\")"	1.0023030726950293	"CFRule(prolongation)"	5
"(VII, \"major\")"	0.5565035219762793	"CFRule(o7_termination)"	5
"(VII, \"major\")"	0.5108515710046587	"CFRule(%7_termination)"	5
"(VII, \"minor\")"	1.3717671695414422	"CFRule(dominant_prep)"	5
"(VII, \"minor\")"	1.2779250867686625	"CFRule(diatonic_prep)"	5
"(VII, \"minor\")"	1.2664091848454941	"CFRule(prolongation)"	5
"(VII, \"minor\")"	1.1326091858305236	"CFRule(modulation)"	5
"(VII, \"minor\")"	1.0672368250307422	"CFRule(7_termination)"	5
"(VII, \"minor\")"	0.2681584828814205	"CFRule(sus_termination)"	5
"(VII, \"minor\")"	0.25026898566773953	"CFRule(^_termination)"	5
"(VII, \"minor\")"	0.2499173294744139	"CFRule(+_termination)"	5
"(I, \"major\")"	1.7384758319377596	"CFRule(diatonic_subs)"	6
"(I, \"major\")"	1.6211138460307735	"CFRule(mode_change)"	6
"(I, \"major\")"	1.5599877815812102	"CFRule(diatonic_prep)"	6
"(I, \"major\")"	1.3732988872122713	"CFRule(plagal_prep)"	6
"(I, \"major\")"	1.2972826258567964	"CFRule(prolongation)"	6
"(I, \"major\")"	1.1223594642597656	"CFRule(^7_termination)"	6
"(I, \"major\")"	0.4504141706426397	"CFRule(^_termination)"	6
"(I, \"major\")"	0.374628837540967	"CFRule(6_termination)"	6
"(I, \"minor\")"	1.6985279098673058	"CFRule(diatonic_subs)"	6
"(I, \"minor\")"	1.6222579252624159	"CFRule(mode_change)"	6
"(I, \"minor\")"	1.5354017045621293	"CFRule(diatonic_prep)"	6
"(I, \"minor\")"	1.354489347886085	"CFRule(plagal_prep)"	6
"(I, \"minor\")"	1.3224988681242158	"CFRule(m7_termination)"	6
"(I, \"minor\")"	1.2770895639684232	"CFRule(prolongation)"	6
"(I, \"minor\")"	0.4674284306090565	"CFRule(m^7_termination)"	6
"(I, \"minor\")"	0.4144319735079433	"CFRule(m_termination)"	6
"(II, \"major\")"	1.1480141716544816	"CFRule(dominant_prep)"	6
"(II, \"major\")"	1.1359018450330962	"CFRule(modulation)"	6
"(II, \"major\")"	1.0883793354065119	"CFRule(diatonic_subs)"	6
"(II, \"major\")"	1.0474304323957193	"CFRule(prolongation)"	6
"(II, \"major\")"	1.017838071364514	"CFRule(diatonic_prep)"	6
"(II, \"major\")"	0.9022125076766848	"CFRule(m7_termination)"	6
"(II, \"major\")"	0.5323223668893986	"CFRule(m_termination)"	6
"(II, \"minor\")"	1.2779403807416738	"CFRule(%7_termination)"	6
"(II, \"minor\")"	1.0666016592462353	"CFRule(diatonic_subs)"	6
"(II, \"minor\")"	1.0661679030059137	"CFRule(modulation)"	6
"(II, \"minor\")"	1.0597778069812538	"CFRule(diatonic_prep)"	6
"(II, \"minor\")"	1.019751978020761	"CFRule(dominant_prep)"	6
