"components"	"count"	"rule"	"step"
"(VI, \"major\")"	19.708619488470646	"CFRule(m7_termination)"	2
"(VI, \"major\")"	11.254144969217194	"CFRule(prolongation)"	2
"(VI, \"major\")"	8.174027654617248	"CFRule(dominant_prep)"	2
"(VI, \"major\")"	6.212665447565559	"CFRule(modulation)"	2
"(VI, \"major\")"	2.0810870987458334	"CFRule(diatonic_prep)"	2
"(VI, \"major\")"	0.5448076360632478	"CFRule(m_termination)"	2
"(VI, \"minor\")"	1.2474691718063338	"CFRule(diatonic_prep)"	2
"(VI, \"minor\")"	0.9436932324766315	"CFRule(^7_termination)"	2
"(VI, \"minor\")"	0.6131986280321959	"CFRule(dominant_prep)"	2
"(VI, \"minor\")"	0.5457445005863623	"CFRule(modulation)"	2
"(VI, \"minor\")"	0.322954557148296	"CFRule(prolongation)"	2
"(VI, \"minor\")"	0.12388847677648603	"CFRule(^_termination)"	2
"(VI, \"minor\")"	0.09714802573192373	"CFRule(6_termination)"	2
"(VII, \"major\")"	4.759513256160413	"CFRule(modulation)"	2
"(VII, \"major\")"	2.25718733720581	"CFRule(diatonic_prep)"	2
"(VII, \"major\")"	2.1828203166600435	"CFRule(o7_termination)"	2
"(VII, \"major\")"	0.7431414384485808	"CFRule(prolongation)"	2
"(VII, \"major\")"	0.6249906310684777	"CFRule(dominant_prep)"	2
"(VII, \"major\")"	0.27938893237073237	"CFRule(%7_termination)"	2
"(VII, \"minor\")"	23.54868410773201	"CFRule(7_termination)"	2
"(VII, \"minor\")"	13.579680173844995	"CFRule(dominant_prep)"	2
"(VII, \"minor\")"	6.901163194248136	"CFRule(prolongation)"	2
"(VII, \"minor\")"	5.936608625923185	"CFRule(diatonic_prep)"	2
"(VII, \"minor\")"	3.977958062941394	"CFRule(modulation)"	2
"(VII, \"minor\")"	0.3933388475665822	"CFRule(sus_termination)"	2
"(VII, \"minor\")"	0.14542203701991774	"CFRule(+_termination)"	2
"(VII, \"minor\")"	0.10309477668268237	"CFRule(^_termination)"	2
"(I, \"major\")"	18.522327843363385	"CFRule(mode_change)"	3
"(I, \"major\")"	16.238178849343786	"CFRule(diatonic_subs)"	3
"(I, \"major\")"	15.9830669785227	"CFRule(diatonic_prep)"	3
"(I, \"major\")"	11.457791003409433	"CFRule(^7_termination)"	3
"(I, \"major\")"	8.75644404284425	"CFRule(plagal_prep)"	3
"(I, \"major\")"	5.088658767564279	"CFRule(prolongation)"	3
"(I, \"major\")"	2.081085026667393	"CFRule(^_termination)"	3
"(I, \"major\")"	0.7373426881568541	"CFRule(6_termination)"	3
"(I, \"minor\")"	24.988459408061896	"CFRule(m7_termination)"	3
"(I, \"minor\")"	17.473886360690706	"CFRule(mode_change)"	3
"(I, \"minor\")"	12.882938837391592	"CFRule(diatonic_prep)"	3
"(I, \"minor\")"	12.411068243270691	"CFRule(diatonic_subs)"	3
"(I, \"minor\")"	10.70192048575965	"CFRule(plagal_prep)"	3
"(I, \"minor\")"	6.183277603359966	"CFRule(prolongation)"	3
"(I, \"minor\")"	2.827827570606625	"CFRule(m^7_termination)"	3
"(I, \"minor\")"	0.9011332562663209	"CFRule(m_termination)"	3
"(II, \"major\")"	8.061143439414908	"CFRule(m7_termination)"	3
"(II, \"major\")"	4.649483686997749	"CFRule(dominant_prep)"	3
"(II, \"major\")"	1.7076084784178045	"CFRule(modulation)"	3
"(II, \"major\")"	1.1850731706007465	"CFRule(diatonic_subs)"	3
"(II, \"major\")"	0.39633490048763603	"CFRule(diatonic_prep)"	3
"(II, \"major\")"	0.3828894726956464	"CFRule(prolongation)"	3
"(II, \"major\")"	0.37111161479675336	"CFRule(m_termination)"	3
"(II, \"minor\")"	3.074674275042812	"CFRule(%7_termination)"	3
"(II, \"minor\")"	1.4144869072607842	"CFRule(modulation)"	3
"(II, \"minor\")"	0.9993796221736243	"CFRule(diatonic_prep)"	3
"(II, \"minor\")"	0.992423226373417	"CFRule(dominant_prep)"	3
"(II, \"minor\")"	0.903780733162987	"CFRule(diatonic_subs)"	3
"(II, \"minor\")"	0.2653274133606503	"CFRule(prolongation)"	3
"(III, \"major\")"	0.9623672028402845	"CFRule(modulation)"	3
"(III, \"major\")"	0.5810944348456634	"CFRule(m7_termination)"	3
"(III, \"major\")"	0.5262816266899324	"CFRule(m_termination)"	3
"(III, \"major\")"	0.3850449300918277	"CFRule(prolongation)"	3
"(III, \"major\")"	0.270307648416348	"CFRule(dominant_prep)"	3
"(III, \"major\")"	0.22243954908169183	"CFRule(diatonic_prep)"	3
"(III, \"minor\")"	17.748447945290035	"CFRule(^7_termination)"	3
"(III, \"minor\")"	13.016670766900159	"CFRule(dominant_prep)"	3
"(III, \"minor\")"	11.354503452433754	"CFRule(prolongation)"	3
"(III, \"minor\")"	10.977022810410318	"CFRule(diatonic_prep)"	3
"(III, \"minor\")"	6.158733111332164	"CFRule(modulation)"	3
"(III, \"minor\")"	0.4542288167703619	"CFRule(^_termination)"	3
"(III, \"minor\")"	0.0908009719352754	"CFRule(6_termination)"	3
"(IV, \"major\")"	9.663484508721695	"CFRule(^7_termination)"	3
"(IV, \"major\")"	4.789998697501544	"CFRule(modulation)"	3
"(IV, \"major\")"	4.326827052617342	"CFRule(prolongation)"	3
"(IV, \"major\")"	2.2271164154362175	"CFRule(dominant_prep)"	3
"(IV, \"major\")"	1.0474580182142557	"CFRule(^_termination)"	3
"(IV, \"major\")"	0.06924958139455613	"CFRule(6_termination)"	3
"(IV, \"minor\")"	9.133000037704042	"CFRule(m7_termination)"	3
"(IV, \"minor\")"	8.507435416648027	"CFRule(modulation)"	3
"(IV, \"minor\")"	5.517821474047475	"CFRule(dominant_prep)"	3
"(IV, \"minor\")"	1.4985351019748234	"CFRule(prolongation)"	3
"(IV, \"minor\")"	0.14697715317327278	"CFRule(m_termination)"	3
"(V, \"major\")"	54.04016624654491	"CFRule(7_termination)"	3
"(V, \"major\")"	23.327308082608894	"CFRule(octa_dom_subs3)"	3
"(V, \"major\")"	19.416108857442065	"CFRule(dominant_prep)"	3
"(V, \"major\")"	18.28308922869572	"CFRule(octa_dom_subs6)"	3
"(V, \"major\")"	12.378426363773777	"CFRule(prolongation)"	3
"(V, \"major\")"	12.03970792470977	"CFRule(octa_dom_subs9)"	3
"(V, \"major\")"	10.734298486350896	"CFRule(diatonic_prep)"	3
"(V, \"major\")"	7.981939064681415	"CFRule(m6_termination)"	3
"(V, \"major\")"	6.579750902302339	"CFRule(diatonic_subs)"	3
"(V, \"major\")"	5.949739888769862	"CFRule(modulation)"	3
"(V, \"major\")"	2.1191037969620736	"CFRule(sus_termination)"	3
"(V, \"major\")"	1.0803267728994037	"CFRule(+_termination)"	3
"(V, \"major\")"	0.09327308613445998	"CFRule(^_termination)"	3
"(V, \"minor\")"	27.92138863866508	"CFRule(7_termination)"	3
"(V, \"minor\")"	10.175171260065454	"CFRule(diatonic_subs)"	3
"(V, \"minor\")"	8.04190563461779	"CFRule(dominant_prep)"	3
"(V, \"minor\")"	5.606991931094057	"CFRule(octa_dom_subs3)"	3
"(V, \"minor\")"	5.215978930534736	"CFRule(octa_dom_subs6)"	3
"(V, \"minor\")"	5.189533338169355	"CFRule(prolongation)"	3
"(V, \"minor\")"	4.919865757922265	"CFRule(diatonic_prep)"	3
"(V, \"minor\")"	4.7500880517696435	"CFRule(octa_dom_subs9)"	3
"(V, \"minor\")"	4.573864999691158	"CFRule(m7_termination)"	3
"(V, \"minor\")"	2.960338847032111	"CFRule(modulation)"	3
"(V, \"minor\")"	0.48720399205238313	"CFRule(sus_termination)"	3
"(V, \"minor\")"	0.32341342394291656	"CFRule(+_termination)"	3
"(V, \"minor\")"	0.25444897421261486	"CFRule(m_termination)"	3
"(V, \"minor\")"	0.22427702745560782	"CFRule(^_termination)"	3
"(VI, \"major\")"	23.791202715372066	"CFRule(m7_termination)"	3
"(VI, \"major\")"	14.38472814278601	"CFRule(prolongation)"	3
"(VI, \"major\")"	10.166356241803184	"CFRule(dominant_prep)"	3
"(VI, \"major\")"	6.631937705832369	"CFRule(modulation)"	3
"(VI, \"major\")"	1.6846983342840522	"CFRule(diatonic_prep)"	3
"(VI, \"major\")"	0.3883527272293288	"CFRule(m_termination)"	3
"(VI, \"minor\")"	0.8943878938070597	"CFRule(diatonic_prep)"	3
"(VI, \"minor\")"	0.6726885165346963	"CFRule(^7_termination)"	3
"(VI, \"minor\")"	0.4371035642054404	"CFRule(dominant_prep)"	3
"(VI, \"minor\")"	0.3993408848514806	"CFRule(modulation)"	3
"(VI, \"minor\")"	0.23021021501453515	"CFRule(prolongation)"	3
"(VI, \"minor\")"	0.08831085440742656	"CFRule(^_termination)"	3
"(VI, \"minor\")"	0.06924958139455613	"CFRule(6_termination)"	3
"(VII, \"major\")"	4.5795407242411965	"CFRule(modulation)"	3
"(VII, \"major\")"	2.3815967325637875	"CFRule(o7_termination)"	3
"(VII, \"major\")"	1.7173440281370502	"CFRule(diatonic_prep)"	3
"(VII, \"major\")"	0.571011448612283	"CFRule(prolongation)"	3
"(VII, \"major\")"	0.45582954040242446	"CFRule(dominant_prep)"	3
"(VII, \"major\")"	0.2043156990076611	"CFRule(%7_termination)"	3
"(VII, \"minor\")"	22.524207684953993	"CFRule(7_termination)"	3
"(VII, \"minor\")"	15.21680178874878	"CFRule(dominant_prep)"	3
"(VII, \"minor\")"	5.378579478899761	"CFRule(prolongation)"	3
"(VII, \"minor\")"	5.098673774995218	"CFRule(diatonic_prep)"	3
"(VII, \"minor\")"	3.341286094530049	"CFRule(modulation)"	3
"(VII, \"minor\")"	0.2803819257775416	"CFRule(sus_termination)"	3
"(VII, \"minor\")"	0.10366052334364338	"CFRule(+_termination)"	3
"(VII, \"minor\")"	0.07348857658663639	"CFRule(^_termination)"	3
"(I, \"major\")"	22.60512349217482	"CFRule(mode_change)"	4
"(I, \"major\")"	17.889009964834194	"CFRule(diatonic_prep)"	4
"(I, \"major\")"	16.737599490716168	"CFRule(diatonic_subs)"	4
"(I, \"major\")"	14.274862640572746	"CFRule(^7_termination)"	4
"(I, \"major\")"	11.16968978298043	"CFRule(plagal_prep)"	4
"(I, \"major\")"	5.780126982450881	"CFRule(prolongation)"	4
"(I, \"major\")"	2.301364834656714	"CFRule(^_termination)"	4
"(I, \"major\")"	1.2395292426211686	"CFRule(6_termination)"	4
"(I, \"minor\")"	26.572868388194845	"CFRule(m7_termination)"	4
"(I, \"minor\")"	22.427736305110407	"CFRule(mode_change)"	4
"(I, \"minor\")"	14.719352461567091	"CFRule(diatonic_prep)"	4
"(I, \"minor\")"	14.64960428619817	"CFRule(diatonic_subs)"	4
"(I, \"minor\")"	11.193341000387116	"CFRule(plagal_prep)"	4
"(I, \"minor\")"	6.963739334040504	"CFRule(prolongation)"	4
"(I, \"minor\")"	4.865127173264845	"CFRule(m^7_termination)"	4
"(I, \"minor\")"	0.9300489667781051	"CFRule(m_termination)"	4
"(II, \"major\")"	9.882121489553477	"CFRule(m7_termination)"	4
"(II, \"major\")"	5.849368111042847	"CFRule(dominant_prep)"	4
"(II, \"major\")"	1.9312010755472921	"CFRule(modulation)"	4
"(II, \"major\")"	1.1177356329102714	"CFRule(diatonic_subs)"	4
"(II, \"major\")"	0.6722870563071796	"CFRule(m_termination)"	4
"(II, \"major\")"	0.31166897775714475	"CFRule(diatonic_prep)"	4
"(II, \"major\")"	0.3098247744550789	"CFRule(prolongation)"	4
"(II, \"minor\")"	3.703171930135892	"CFRule(%7_termination)"	4
"(II, \"minor\")"	2.0615288278567196	"CFRule(modulation)"	4
"(II, \"minor\")"	1.7017272505977774	"CFRule(diatonic_prep)"	4
"(II, \"minor\")"	1.198293232100815	"CFRule(dominant_prep)"	4
"(II, \"minor\")"	0.7463378679961359	"CFRule(diatonic_subs)"	4
"(II, \"minor\")"	0.20721697901657987	"CFRule(prolongation)"	4
"(III, \"major\")"	1.6099335855107528	"CFRule(m_termination)"	4
"(III, \"major\")"	1.3103792619419883	"CFRule(modulation)"	4
"(III, \"major\")"	0.8433560038005891	"CFRule(prolongation)"	4
"(III, \"major\")"	0.6049904280825724	"CFRule(m7_termination)"	4
"(III, \"major\")"	0.20680595155806433	"CFRule(dominant_prep)"	4
"(III, \"major\")"	0.17440449429975194	"CFRule(diatonic_prep)"	4
"(III, \"minor\")"	21.447393956911043	"CFRule(^7_termination)"	4
"(III, \"minor\")"	13.94786120640479	"CFRule(dominant_prep)"	4
"(III, \"minor\")"	12.172089447136848	"CFRule(diatonic_prep)"	4
"(III, \"minor\")"	11.810812735291055	"CFRule(prolongation)"	4
"(III, \"minor\")"	5.68279616587952	"CFRule(modulation)"	4
"(III, \"minor\")"	0.45727311973016393	"CFRule(^_termination)"	4
"(III, \"minor\")"	0.0694696635980798	"CFRule(6_termination)"	4
"(IV, \"major\")"	11.513278059566495	"CFRule(^7_termination)"	4
"(IV, \"major\")"	4.80868278605291	"CFRule(modulation)"	4
"(IV, \"major\")"	4.217929116468689	"CFRule(prolongation)"	4
"(IV, \"major\")"	2.362434534398205	"CFRule(dominant_prep)"	4
"(IV, \"major\")"	1.9073623607587886	"CFRule(^_termination)"	4
"(IV, \"major\")"	0.05298120737316388	"CFRule(6_termination)"	4
"(IV, \"minor\")"	9.413081793934616	"CFRule(modulation)"	4
"(IV, \"minor\")"	8.97566716278822	"CFRule(m7_termination)"	4
"(IV, \"minor\")"	5.5470380120395575	"CFRule(dominant_prep)"	4
"(IV, \"minor\")"	1.26046830276394	"CFRule(prolongation)"	4
"(IV, \"minor\")"	0.12089129716302281	"CFRule(m_termination)"	4
"(V, \"major\")"	59.234659226031674	"CFRule(7_termination)"	4
"(V, \"major\")"	24.373277923705455	"CFRule(octa_dom_subs3)"	4
"(V, \"major\")"	23.706841480077188	"CFRule(dominant_prep)"	4
"(V, \"major\")"	18.58071670693097	"CFRule(octa_dom_subs6)"	4
"(V, \"major\")"	13.240048681535265	"CFRule(prolongation)"	4
"(V, \"major\")"	13.134576857743648	"CFRule(diatonic_prep)"	4
"(V, \"major\")"	11.98467957034429	"CFRule(octa_dom_subs9)"	4
"(V, \"major\")"	7.78206861636977	"CFRule(diatonic_subs)"	4
"(V, \"major\")"	7.021457246443468	"CFRule(modulation)"	4
"(V, \"major\")"	6.106791699091604	"CFRule(m6_termination)"	4
"(V, \"major\")"	3.824787628054975	"CFRule(sus_termination)"	4
"(V, \"major\")"	1.902960455279101	"CFRule(+_termination)"	4
"(V, \"major\")"	0.07136101936369656	"CFRule(^_termination)"	4
"(V, \"minor\")"	30.408207905871826	"CFRule(7_termination)"	4
"(V, \"minor\")"	10.862099574498671	"CFRule(diatonic_subs)"	4
"(V, \"minor\")"	9.20466107094854	"CFRule(dominant_prep)"	4
"(V, \"minor\")"	6.144878024852677	"CFRule(diatonic_prep)"	4
"(V, \"minor\")"	5.86487274988874	"CFRule(octa_dom_subs6)"	4
"(V, \"minor\")"	5.788332967379619	"CFRule(octa_dom_subs3)"	4
"(V, \"minor\")"	5.474917540244418	"CFRule(m7_termination)"	4
"(V, \"minor\")"	5.2789874214932455	"CFRule(prolongation)"	4
"(V, \"minor\")"	4.7739268135958	"CFRule(octa_dom_subs9)"	4
"(V, \"minor\")"	3.151355063107198	"CFRule(modulation)"	4
"(V, \"minor\")"	0.8413110221760214	"CFRule(sus_termination)"	4
"(V, \"minor\")"	0.5218195608374223	"CFRule(+_termination)"	4
"(V, \"minor\")"	0.27289990230718375	"CFRule(^_termination)"	4
"(V, \"minor\")"	0.2706560200617306	"CFRule(m_termination)"	4
"(VI, \"major\")"	23.84594372503551	"CFRule(m7_termination)"	4
"(VI, \"major\")"	15.281576864718415	"CFRule(prolongation)"	4
"(VI, \"major\")"	10.374128715476935	"CFRule(dominant_prep)"	4
"(VI, \"major\")"	7.923306382140023	"CFRule(modulation)"	4
"(VI, \"major\")"	2.6819472717347237	"CFRule(diatonic_prep)"	4
"(VI, \"major\")"	0.40265160389670024	"CFRule(m_termination)"	4
"(VI, \"minor\")"	1.3554595067490744	"CFRule(diatonic_prep)"	4
"(VI, \"minor\")"	1.2533831763472594	"CFRule(^7_termination)"	4
"(VI, \"minor\")"	0.5961373221408395	"CFRule(dominant_prep)"	4
"(VI, \"minor\")"	0.5334756998752832	"CFRule(modulation)"	4
"(VI, \"minor\")"	0.20567736691190533	"CFRule(prolongation)"	4
"(VI, \"minor\")"	0.0675645339139763	"CFRule(^_termination)"	4
"(VI, \"minor\")"	0.05298120737316388	"CFRule(6_termination)"	4
"(VII, \"major\")"	5.648111375148915	"CFRule(modulation)"	4
"(VII, \"major\")"	2.4975088974662074	"CFRule(o7_termination)"	4
"(VII, \"major\")"	2.094837125630953	"CFRule(diatonic_prep)"	4
"(VII, \"major\")"	0.5044078649878204	"CFRule(prolongation)"	4
"(VII, \"major\")"	0.3782933455943238	"CFRule(dominant_prep)"	4
"(VII, \"major\")"	0.15631708092272736	"CFRule(%7_termination)"	4
"(VII, \"minor\")"	24.066998852458692	"CFRule(7_termination)"	4
"(VII, \"minor\")"	14.83752718972177	"CFRule(dominant_prep)"	4
"(VII, \"minor\")"	5.627380326977653	"CFRule(diatonic_prep)"	4
"(VII, \"minor\")"	5.588252312861909	"CFRule(prolongation)"	4
"(VII, \"minor\")"	4.016903748393742	"CFRule(modulation)"	4
"(VII, \"minor\")"	0.24406254930103974	"CFRule(sus_termination)"	4
"(VII, \"minor\")"	0.07930820046967112	"CFRule(+_termination)"	4
"(VII, \"minor\")"	0.056224361754788836	"CFRule(^_termination)"	4
