"components"	"count"	"rule"	"step"
"(VII, \"major\")"	97.78126215382609	"CFRule(%7_termination)"	36
"(VII, \"major\")"	49.455160801781005	"CFRule(prolongation)"	36
"(VII, \"major\")"	24.222509065224735	"CFRule(dominant_prep)"	36
"(VII, \"major\")"	18.402638375530543	"CFRule(diatonic_prep)"	36
"(VII, \"minor\")"	2321.646929743158	"CFRule(7_termination)"	36
"(VII, \"minor\")"	1729.81865610922	"CFRule(diatonic_prep)"	36
"(VII, \"minor\")"	1149.9390038062709	"CFRule(dominant_prep)"	36
"(VII, \"minor\")"	455.0118185613741	"CFRule(prolongation)"	36
"(VII, \"minor\")"	150.69209662308558	"CFRule(modulation)"	36
"(VII, \"minor\")"	134.9895195210206	"CFRule(sus_termination)"	36
"(VII, \"minor\")"	7.840313122274978	"CFRule(^_termination)"	36
"(VII, \"minor\")"	3.0524509950224394	"CFRule(+_termination)"	36
"(I, \"major\")"	772.3712181233117	"CFRule(^7_termination)"	37
"(I, \"major\")"	766.4910276495856	"CFRule(diatonic_prep)"	37
"(I, \"major\")"	693.9896829158972	"CFRule(mode_change)"	37
"(I, \"major\")"	574.6604696289553	"CFRule(diatonic_subs)"	37
"(I, \"major\")"	546.52609460285	"CFRule(plagal_prep)"	37
"(I, \"major\")"	347.8052164252279	"CFRule(prolongation)"	37
"(I, \"major\")"	182.26937542579844	"CFRule(^_termination)"	37
"(I, \"major\")"	179.61895608384475	"CFRule(6_termination)"	37
"(I, \"minor\")"	1414.3607324266038	"CFRule(diatonic_subs)"	37
"(I, \"minor\")"	1076.7108377090603	"CFRule(m7_termination)"	37
"(I, \"minor\")"	571.3291672278973	"CFRule(diatonic_prep)"	37
"(I, \"minor\")"	458.7545484727709	"CFRule(mode_change)"	37
"(I, \"minor\")"	364.88504574683384	"CFRule(plagal_prep)"	37
"(I, \"minor\")"	294.426823796649	"CFRule(prolongation)"	37
"(I, \"minor\")"	102.85206875802666	"CFRule(m_termination)"	37
"(I, \"minor\")"	91.8902276201531	"CFRule(m^7_termination)"	37
"(II, \"major\")"	1136.3696075263613	"CFRule(m7_termination)"	37
"(II, \"major\")"	389.490200764904	"CFRule(dominant_prep)"	37
"(II, \"major\")"	366.86821187738695	"CFRule(diatonic_subs)"	37
"(II, \"major\")"	313.9292863461568	"CFRule(modulation)"	37
"(II, \"major\")"	110.2981448790511	"CFRule(diatonic_prep)"	37
"(II, \"major\")"	63.6667212573215	"CFRule(prolongation)"	37
"(II, \"major\")"	26.762852409534045	"CFRule(m_termination)"	37
"(II, \"minor\")"	776.3543966818306	"CFRule(%7_termination)"	37
"(II, \"minor\")"	255.72417399043877	"CFRule(modulation)"	37
"(II, \"minor\")"	125.86312708259301	"CFRule(diatonic_prep)"	37
"(II, \"minor\")"	122.766679298676	"CFRule(diatonic_subs)"	37
"(II, \"minor\")"	93.23574995675975	"CFRule(dominant_prep)"	37
"(II, \"minor\")"	21.588629138479945	"CFRule(prolongation)"	37
"(III, \"major\")"	110.40287650191138	"CFRule(m7_termination)"	37
"(III, \"major\")"	77.29136065786693	"CFRule(prolongation)"	37
"(III, \"major\")"	41.87628350265905	"CFRule(modulation)"	37
"(III, \"major\")"	40.85882688271308	"CFRule(dominant_prep)"	37
"(III, \"major\")"	8.345748290384044	"CFRule(m_termination)"	37
"(III, \"major\")"	1.518501987893497	"CFRule(diatonic_prep)"	37
"(III, \"minor\")"	1847.1539266147765	"CFRule(diatonic_prep)"	37
"(III, \"minor\")"	1841.4357756983231	"CFRule(prolongation)"	37
"(III, \"minor\")"	1776.7564001668409	"CFRule(^7_termination)"	37
"(III, \"minor\")"	943.4709271523014	"CFRule(6_termination)"	37
"(III, \"minor\")"	512.0688842538505	"CFRule(dominant_prep)"	37
"(III, \"minor\")"	501.6289340232427	"CFRule(modulation)"	37
"(III, \"minor\")"	88.72445682356022	"CFRule(^_termination)"	37
"(IV, \"major\")"	591.7990857927871	"CFRule(^7_termination)"	37
"(IV, \"major\")"	419.6748433079948	"CFRule(modulation)"	37
"(IV, \"major\")"	408.7529801769149	"CFRule(dominant_prep)"	37
"(IV, \"major\")"	327.0427023068798	"CFRule(prolongation)"	37
"(IV, \"major\")"	134.61992178915418	"CFRule(6_termination)"	37
"(IV, \"major\")"	112.82759626253046	"CFRule(^_termination)"	37
"(IV, \"minor\")"	1852.1029748753297	"CFRule(m7_termination)"	37
"(IV, \"minor\")"	833.9251888471018	"CFRule(dominant_prep)"	37
"(IV, \"minor\")"	424.8834633771634	"CFRule(modulation)"	37
"(IV, \"minor\")"	194.13537855682867	"CFRule(prolongation)"	37
"(IV, \"minor\")"	91.09104101192945	"CFRule(m_termination)"	37
"(V, \"major\")"	3650.4861754867984	"CFRule(7_termination)"	37
"(V, \"major\")"	1780.1445140798342	"CFRule(diatonic_prep)"	37
"(V, \"major\")"	1368.5887659155483	"CFRule(dominant_prep)"	37
"(V, \"major\")"	1120.63031762644	"CFRule(octa_dom_subs3)"	37
"(V, \"major\")"	783.3352320817639	"CFRule(octa_dom_subs6)"	37
"(V, \"major\")"	664.3383566613658	"CFRule(octa_dom_subs9)"	37
"(V, \"major\")"	611.8552224362129	"CFRule(prolongation)"	37
"(V, \"major\")"	589.7816562460423	"CFRule(diatonic_subs)"	37
"(V, \"major\")"	272.5422777078376	"CFRule(m6_termination)"	37
"(V, \"major\")"	265.9465118582708	"CFRule(modulation)"	37
"(V, \"major\")"	71.2532265219182	"CFRule(sus_termination)"	37
"(V, \"major\")"	13.41004447396304	"CFRule(^_termination)"	37
"(V, \"major\")"	7.910511091424357	"CFRule(+_termination)"	37
"(V, \"minor\")"	2222.7171105389657	"CFRule(7_termination)"	37
"(V, \"minor\")"	1133.1378980101824	"CFRule(diatonic_prep)"	37
"(V, \"minor\")"	575.6081575621253	"CFRule(dominant_prep)"	37
"(V, \"minor\")"	310.13251517519166	"CFRule(m7_termination)"	37
"(V, \"minor\")"	293.483047106226	"CFRule(octa_dom_subs6)"	37
"(V, \"minor\")"	266.20504267070936	"CFRule(modulation)"	37
"(V, \"minor\")"	263.97163321773206	"CFRule(diatonic_subs)"	37
"(V, \"minor\")"	218.30908277800216	"CFRule(octa_dom_subs3)"	37
"(V, \"minor\")"	167.00608615108465	"CFRule(prolongation)"	37
"(V, \"minor\")"	153.79790083519364	"CFRule(octa_dom_subs9)"	37
"(V, \"minor\")"	68.97745292675224	"CFRule(sus_termination)"	37
"(V, \"minor\")"	13.729029611626869	"CFRule(^_termination)"	37
"(V, \"minor\")"	5.565288883728154	"CFRule(m_termination)"	37
"(V, \"minor\")"	4.024820686971492	"CFRule(+_termination)"	37
"(VI, \"major\")"	568.2872291099035	"CFRule(m7_termination)"	37
"(VI, \"major\")"	543.3358072526602	"CFRule(prolongation)"	37
"(VI, \"major\")"	460.76574132228853	"CFRule(dominant_prep)"	37
"(VI, \"major\")"	413.07637168999037	"CFRule(modulation)"	37
"(VI, \"major\")"	246.81209813848918	"CFRule(m_termination)"	37
"(VI, \"major\")"	83.33354763708753	"CFRule(diatonic_prep)"	37
"(VI, \"minor\")"	125.32735278476734	"CFRule(^7_termination)"	37
"(VI, \"minor\")"	83.7106367354857	"CFRule(dominant_prep)"	37
"(VI, \"minor\")"	54.90293286330212	"CFRule(diatonic_prep)"	37
"(VI, \"minor\")"	36.363890368370996	"CFRule(prolongation)"	37
"(VI, \"minor\")"	32.3581085658656	"CFRule(modulation)"	37
"(VI, \"minor\")"	3.8467252182088045	"CFRule(6_termination)"	37
"(VI, \"minor\")"	0.6948308821222117	"CFRule(^_termination)"	37
"(VII, \"major\")"	411.3079180507299	"CFRule(o7_termination)"	37
"(VII, \"major\")"	121.75301393169393	"CFRule(modulation)"	37
"(VII, \"major\")"	106.73183517426436	"CFRule(%7_termination)"	37
"(VII, \"major\")"	48.61133174503567	"CFRule(prolongation)"	37
"(VII, \"major\")"	23.81611193050433	"CFRule(dominant_prep)"	37
"(VII, \"major\")"	18.721884009916714	"CFRule(diatonic_prep)"	37
"(VII, \"minor\")"	2264.310505611508	"CFRule(7_termination)"	37
"(VII, \"minor\")"	1686.5278213066501	"CFRule(diatonic_prep)"	37
"(VII, \"minor\")"	1120.3377775077904	"CFRule(dominant_prep)"	37
"(VII, \"minor\")"	441.4483893059832	"CFRule(prolongation)"	37
"(VII, \"minor\")"	146.63304051252396	"CFRule(modulation)"	37
"(VII, \"minor\")"	130.94232242859155	"CFRule(sus_termination)"	37
"(VII, \"minor\")"	7.612353404973579	"CFRule(^_termination)"	37
"(VII, \"minor\")"	2.957004358611773	"CFRule(+_termination)"	37
"(I, \"major\")"	767.6552226027133	"CFRule(^7_termination)"	38
"(I, \"major\")"	763.2878886593861	"CFRule(diatonic_prep)"	38
"(I, \"major\")"	705.6529830591834	"CFRule(mode_change)"	38
"(I, \"major\")"	586.7230301224454	"CFRule(diatonic_subs)"	38
"(I, \"major\")"	564.9919680688178	"CFRule(plagal_prep)"	38
"(I, \"major\")"	357.3404326225693	"CFRule(prolongation)"	38
"(I, \"major\")"	179.3924383520262	"CFRule(^_termination)"	38
"(I, \"major\")"	178.6667117943533	"CFRule(6_termination)"	38
"(I, \"minor\")"	1395.724530998458	"CFRule(diatonic_subs)"	38
"(I, \"minor\")"	1095.6062924353769	"CFRule(m7_termination)"	38
"(I, \"minor\")"	566.4042070044094	"CFRule(diatonic_prep)"	38
"(I, \"minor\")"	466.53219152061524	"CFRule(mode_change)"	38
"(I, \"minor\")"	367.4716817796209	"CFRule(plagal_prep)"	38
"(I, \"minor\")"	296.8486502913533	"CFRule(prolongation)"	38
"(I, \"minor\")"	112.1104810372167	"CFRule(m_termination)"	38
"(I, \"minor\")"	89.07085671499362	"CFRule(m^7_termination)"	38
"(II, \"major\")"	1144.3173996136723	"CFRule(m7_termination)"	38
"(II, \"major\")"	391.4118431206294	"CFRule(dominant_prep)"	38
"(II, \"major\")"	360.9102831984373	"CFRule(diatonic_subs)"	38
"(II, \"major\")"	311.0339794836318	"CFRule(modulation)"	38
"(II, \"major\")"	111.09115762520008	"CFRule(diatonic_prep)"	38
"(II, \"major\")"	63.87639248460567	"CFRule(prolongation)"	38
"(II, \"major\")"	26.426093046508665	"CFRule(m_termination)"	38
"(II, \"minor\")"	771.4589809775944	"CFRule(%7_termination)"	38
"(II, \"minor\")"	259.073446581281	"CFRule(modulation)"	38
"(II, \"minor\")"	128.92572010284874	"CFRule(diatonic_prep)"	38
"(II, \"minor\")"	121.5426397978871	"CFRule(diatonic_subs)"	38
"(II, \"minor\")"	95.26104579929459	"CFRule(dominant_prep)"	38
"(II, \"minor\")"	21.040145491866973	"CFRule(prolongation)"	38
"(III, \"major\")"	110.22117979225474	"CFRule(m7_termination)"	38
"(III, \"major\")"	77.48348032050271	"CFRule(prolongation)"	38
"(III, \"major\")"	44.18661686346776	"CFRule(modulation)"	38
"(III, \"major\")"	41.3670400905955	"CFRule(dominant_prep)"	38
"(III, \"major\")"	11.285010202726067	"CFRule(m_termination)"	38
"(III, \"major\")"	1.5333340610661437	"CFRule(diatonic_prep)"	38
"(III, \"minor\")"	1809.500935473003	"CFRule(diatonic_prep)"	38
"(III, \"minor\")"	1807.1767416919804	"CFRule(prolongation)"	38
"(III, \"minor\")"	1749.016414421497	"CFRule(^7_termination)"	38
"(III, \"minor\")"	927.6971808247463	"CFRule(6_termination)"	38
"(III, \"minor\")"	505.10121440936285	"CFRule(dominant_prep)"	38
"(III, \"minor\")"	494.81005281529434	"CFRule(modulation)"	38
"(III, \"minor\")"	88.58699230380387	"CFRule(^_termination)"	38
"(IV, \"major\")"	592.7590650838639	"CFRule(^7_termination)"	38
"(IV, \"major\")"	422.8741985836782	"CFRule(modulation)"	38
"(IV, \"major\")"	409.71383545756373	"CFRule(dominant_prep)"	38
"(IV, \"major\")"	332.1352000736696	"CFRule(prolongation)"	38
"(IV, \"major\")"	148.616452565773	"CFRule(6_termination)"	38
"(IV, \"major\")"	112.42936830245625	"CFRule(^_termination)"	38
"(IV, \"minor\")"	1822.050439965098	"CFRule(m7_termination)"	38
"(IV, \"minor\")"	825.1632131791105	"CFRule(dominant_prep)"	38
"(IV, \"minor\")"	418.3139974524592	"CFRule(modulation)"	38
"(IV, \"minor\")"	190.34469235728392	"CFRule(prolongation)"	38
"(IV, \"minor\")"	91.53839160190151	"CFRule(m_termination)"	38
"(V, \"major\")"	3605.063677008712	"CFRule(7_termination)"	38
"(V, \"major\")"	1778.6962826824583	"CFRule(diatonic_prep)"	38
"(V, \"major\")"	1356.2249340039502	"CFRule(dominant_prep)"	38
"(V, \"major\")"	1113.0510648906059	"CFRule(octa_dom_subs3)"	38
"(V, \"major\")"	784.8803880989119	"CFRule(octa_dom_subs6)"	38
"(V, \"major\")"	655.0352299510497	"CFRule(octa_dom_subs9)"	38
"(V, \"major\")"	599.197525719227	"CFRule(prolongation)"	38
"(V, \"major\")"	580.6186475993975	"CFRule(diatonic_subs)"	38
"(V, \"major\")"	268.3989179774669	"CFRule(m6_termination)"	38
"(V, \"major\")"	266.81280892442845	"CFRule(modulation)"	38
"(V, \"major\")"	69.6853065890274	"CFRule(sus_termination)"	38
"(V, \"major\")"	13.057827228524781	"CFRule(^_termination)"	38
"(V, \"major\")"	7.667801225601674	"CFRule(+_termination)"	38
"(V, \"minor\")"	2200.6250239345336	"CFRule(7_termination)"	38
"(V, \"minor\")"	1130.9198416897098	"CFRule(diatonic_prep)"	38
"(V, \"minor\")"	565.1948600578764	"CFRule(dominant_prep)"	38
"(V, \"minor\")"	311.8837763114971	"CFRule(m7_termination)"	38
"(V, \"minor\")"	291.7656424865141	"CFRule(octa_dom_subs6)"	38
"(V, \"minor\")"	268.27122307471296	"CFRule(modulation)"	38
"(V, \"minor\")"	258.22186789118985	"CFRule(diatonic_subs)"	38
"(V, \"minor\")"	213.68329629742175	"CFRule(octa_dom_subs3)"	38
"(V, \"minor\")"	164.89900867891367	"CFRule(prolongation)"	38
"(V, \"minor\")"	151.56447761438608	"CFRule(octa_dom_subs9)"	38
"(V, \"minor\")"	69.42144591941513	"CFRule(sus_termination)"	38
"(V, \"minor\")"	13.322343754782757	"CFRule(^_termination)"	38
"(V, \"minor\")"	8.050795971294498	"CFRule(m_termination)"	38
"(V, \"minor\")"	3.9013313602256883	"CFRule(+_termination)"	38
"(VI, \"major\")"	568.8452288739271	"CFRule(m7_termination)"	38
"(VI, \"major\")"	545.0542251743026	"CFRule(prolongation)"	38
"(VI, \"major\")"	461.45203363979203	"CFRule(dominant_prep)"	38
"(VI, \"major\")"	414.47328500193714	"CFRule(modulation)"	38
"(VI, \"major\")"	259.43481887089774	"CFRule(m_termination)"	38
"(VI, \"major\")"	88.20932653794584	"CFRule(diatonic_prep)"	38
"(VI, \"minor\")"	128.32737391599227	"CFRule(^7_termination)"	38
"(VI, \"minor\")"	81.70464731950385	"CFRule(dominant_prep)"	38
"(VI, \"minor\")"	57.32444785008972	"CFRule(diatonic_prep)"	38
"(VI, \"minor\")"	36.117319701963275	"CFRule(prolongation)"	38
"(VI, \"minor\")"	32.3134535627402	"CFRule(modulation)"	38
"(VI, \"minor\")"	3.7287002068311796	"CFRule(6_termination)"	38
"(VI, \"minor\")"	0.6735121192483234	"CFRule(^_termination)"	38
"(VII, \"major\")"	400.7975748673769	"CFRule(o7_termination)"	38
"(VII, \"major\")"	125.4148140021107	"CFRule(modulation)"	38
"(VII, \"major\")"	103.51690116476125	"CFRule(%7_termination)"	38
"(VII, \"major\")"	47.69238854897102	"CFRule(prolongation)"	38
"(VII, \"major\")"	23.235037698146655	"CFRule(dominant_prep)"	38
"(VII, \"major\")"	18.871793545218793	"CFRule(diatonic_prep)"	38
"(VII, \"minor\")"	2215.0415145790125	"CFRule(7_termination)"	38
"(VII, \"minor\")"	1652.7739754350382	"CFRule(diatonic_prep)"	38
"(VII, \"minor\")"	1096.5352616849086	"CFRule(dominant_prep)"	38
"(VII, \"minor\")"	429.9771689344249	"CFRule(prolongation)"	38
"(VII, \"minor\")"	144.33340654977704	"CFRule(modulation)"	38
"(VII, \"minor\")"	127.96490168410195	"CFRule(sus_termination)"	38
"(VII, \"minor\")"	7.378791596872593	"CFRule(^_termination)"	38
"(VII, \"minor\")"	2.8662777136679605	"CFRule(+_termination)"	38
"(I, \"major\")"	766.4497493765549	"CFRule(^7_termination)"	39
"(I, \"major\")"	755.3766170690703	"CFRule(diatonic_prep)"	39
"(I, \"major\")"	696.2113795889477	"CFRule(mode_change)"	39
"(I, \"major\")"	577.0196695007553	"CFRule(diatonic_subs)"	39
"(I, \"major\")"	561.4194638355267	"CFRule(plagal_prep)"	39
"(I, \"major\")"	352.8006443074683	"CFRule(prolongation)"	39
"(I, \"major\")"	177.08999905174133	"CFRule(6_termination)"	39
"(I, \"major\")"	175.13411097325138	"CFRule(^_termination)"	39
"(I, \"minor\")"	1390.9487379330153	"CFRule(diatonic_subs)"	39
"(I, \"minor\")"	1081.8127475071265	"CFRule(m7_termination)"	39
"(I, \"minor\")"	560.2686954892622	"CFRule(diatonic_prep)"	39
"(I, \"minor\")"	457.67719068260834	"CFRule(mode_change)"	39
"(I, \"minor\")"	358.31441117734244	"CFRule(plagal_prep)"	39
"(I, \"minor\")"	291.10085769040813	"CFRule(prolongation)"	39
"(I, \"minor\")"	108.73395779133548	"CFRule(m_termination)"	39
"(I, \"minor\")"	86.38823671866257	"CFRule(m^7_termination)"	39
"(II, \"major\")"	1148.0358842007147	"CFRule(m7_termination)"	39
"(II, \"major\")"	390.82808538536955	"CFRule(dominant_prep)"	39
"(II, \"major\")"	364.3369201002717	"CFRule(diatonic_subs)"	39
"(II, \"major\")"	310.08768729855433	"CFRule(modulation)"	39
"(II, \"major\")"	109.50285705495418	"CFRule(diatonic_prep)"	39
"(II, \"major\")"	63.72812994758753	"CFRule(prolongation)"	39
"(II, \"major\")"	25.63019674275687	"CFRule(m_termination)"	39
"(II, \"minor\")"	761.9726679381508	"CFRule(%7_termination)"	39
"(II, \"minor\")"	256.6594093706481	"CFRule(modulation)"	39
"(II, \"minor\")"	128.73439599396457	"CFRule(diatonic_prep)"	39
"(II, \"minor\")"	119.88393149256947	"CFRule(diatonic_subs)"	39
"(II, \"minor\")"	92.99731488772917	"CFRule(dominant_prep)"	39
"(II, \"minor\")"	20.52724719085751	"CFRule(prolongation)"	39
"(III, \"major\")"	107.16939931944039	"CFRule(m7_termination)"	39
"(III, \"major\")"	75.1779833692199	"CFRule(prolongation)"	39
"(III, \"major\")"	42.962917672452726	"CFRule(modulation)"	39
"(III, \"major\")"	40.13794368820528	"CFRule(dominant_prep)"	39
"(III, \"major\")"	10.94513030098109	"CFRule(m_termination)"	39
"(III, \"major\")"	1.4871533823910374	"CFRule(diatonic_prep)"	39
"(III, \"minor\")"	1856.427134152879	"CFRule(prolongation)"	39
"(III, \"minor\")"	1806.3877942485854	"CFRule(diatonic_prep)"	39
"(III, \"minor\")"	1774.9746231090721	"CFRule(^7_termination)"	39
"(III, \"minor\")"	949.2337362057922	"CFRule(6_termination)"	39
"(III, \"minor\")"	521.5491064509675	"CFRule(dominant_prep)"	39
"(III, \"minor\")"	492.9289159523986	"CFRule(modulation)"	39
"(III, \"minor\")"	85.98796525183755	"CFRule(^_termination)"	39
"(IV, \"major\")"	601.3066057454472	"CFRule(^7_termination)"	39
"(IV, \"major\")"	420.1320596850715	"CFRule(modulation)"	39
"(IV, \"major\")"	413.7836538496105	"CFRule(dominant_prep)"	39
"(IV, \"major\")"	333.2900904442679	"CFRule(prolongation)"	39
"(IV, \"major\")"	146.7655409366734	"CFRule(6_termination)"	39
"(IV, \"major\")"	109.11801253768807	"CFRule(^_termination)"	39
"(IV, \"minor\")"	1814.5023889778397	"CFRule(m7_termination)"	39
"(IV, \"minor\")"	813.1177268872215	"CFRule(dominant_prep)"	39
"(IV, \"minor\")"	414.7559796611545	"CFRule(modulation)"	39
"(IV, \"minor\")"	188.32827934333142	"CFRule(prolongation)"	39
"(IV, \"minor\")"	88.7814548349297	"CFRule(m_termination)"	39
"(V, \"major\")"	3645.8172373684356	"CFRule(7_termination)"	39
"(V, \"major\")"	1784.2509441834827	"CFRule(diatonic_prep)"	39
"(V, \"major\")"	1381.10984494061	"CFRule(dominant_prep)"	39
"(V, \"major\")"	1134.3058705884773	"CFRule(octa_dom_subs3)"	39
"(V, \"major\")"	809.467053147001	"CFRule(octa_dom_subs6)"	39
"(V, \"major\")"	662.9244808480493	"CFRule(octa_dom_subs9)"	39
"(V, \"major\")"	619.4852410878771	"CFRule(prolongation)"	39
"(V, \"major\")"	584.3144474465757	"CFRule(diatonic_subs)"	39
"(V, \"major\")"	281.0213287702034	"CFRule(m6_termination)"	39
"(V, \"major\")"	263.8756084403028	"CFRule(modulation)"	39
"(V, \"major\")"	69.47883551867876	"CFRule(sus_termination)"	39
"(V, \"major\")"	13.60207565494114	"CFRule(^_termination)"	39
"(V, \"major\")"	7.436863771373413	"CFRule(+_termination)"	39
"(V, \"minor\")"	2167.866934089373	"CFRule(7_termination)"	39
"(V, \"minor\")"	1117.8771473992838	"CFRule(diatonic_prep)"	39
"(V, \"minor\")"	556.364506890694	"CFRule(dominant_prep)"	39
"(V, \"minor\")"	307.28942807848784	"CFRule(m7_termination)"	39
"(V, \"minor\")"	285.2048144019601	"CFRule(octa_dom_subs6)"	39
"(V, \"minor\")"	263.35707189233347	"CFRule(modulation)"	39
"(V, \"minor\")"	255.50205799770663	"CFRule(diatonic_subs)"	39
"(V, \"minor\")"	211.26741471352855	"CFRule(octa_dom_subs3)"	39
"(V, \"minor\")"	162.7813951706872	"CFRule(prolongation)"	39
"(V, \"minor\")"	149.450051583949	"CFRule(octa_dom_subs9)"	39
"(V, \"minor\")"	67.37088500174572	"CFRule(sus_termination)"	39
"(V, \"minor\")"	14.704120560670491	"CFRule(^_termination)"	39
"(V, \"minor\")"	7.808323550398376	"CFRule(m_termination)"	39
"(V, \"minor\")"	3.783831766023479	"CFRule(+_termination)"	39
"(VI, \"major\")"	557.8850113072784	"CFRule(m7_termination)"	39
"(VI, \"major\")"	530.0263974735517	"CFRule(prolongation)"	39
"(VI, \"major\")"	449.1603741067664	"CFRule(dominant_prep)"	39
"(VI, \"major\")"	406.9310907188947	"CFRule(modulation)"	39
"(VI, \"major\")"	251.6212077918607	"CFRule(m_termination)"	39
"(VI, \"major\")"	85.89946392365428	"CFRule(diatonic_prep)"	39
"(VI, \"minor\")"	127.96069032001402	"CFRule(^7_termination)"	39
"(VI, \"minor\")"	80.23301275265443	"CFRule(dominant_prep)"	39
"(VI, \"minor\")"	55.86098264443381	"CFRule(diatonic_prep)"	39
"(VI, \"minor\")"	36.048988884746144	"CFRule(prolongation)"	39
"(VI, \"minor\")"	32.55306726940221	"CFRule(modulation)"	39
"(VI, \"minor\")"	3.616399886568455	"CFRule(6_termination)"	39
"(VI, \"minor\")"	0.6532274027259695	"CFRule(^_termination)"	39
"(VII, \"major\")"	392.8676259999849	"CFRule(o7_termination)"	39
"(VII, \"major\")"	125.54981492964123	"CFRule(modulation)"	39
"(VII, \"major\")"	113.568649699448	"CFRule(%7_termination)"	39
"(VII, \"major\")"	46.29610401133451	"CFRule(prolongation)"	39
"(VII, \"major\")"	22.696295698168594	"CFRule(dominant_prep)"	39
"(VII, \"major\")"	18.498972947268673	"CFRule(diatonic_prep)"	39
"(VII, \"minor\")"	2209.809949880318	"CFRule(7_termination)"	39
"(VII, \"minor\")"	1651.7364298831349	"CFRule(diatonic_prep)"	39
"(VII, \"minor\")"	1094.45537766463	"CFRule(dominant_prep)"	39
"(VII, \"minor\")"	423.3476542854544	"CFRule(prolongation)"	39
"(VII, \"minor\")"	140.99822607598446	"CFRule(modulation)"	39
"(VII, \"minor\")"	124.24891786354054	"CFRule(sus_termination)"	39
"(VII, \"minor\")"	7.288846822181682	"CFRule(^_termination)"	39
"(VII, \"minor\")"	2.7799516784943323	"CFRule(+_termination)"	39
"(I, \"major\")"	756.6986709935036	"CFRule(diatonic_prep)"	40
"(I, \"major\")"	751.7879672439641	"CFRule(^7_termination)"	40
"(I, \"major\")"	690.1715657919958	"CFRule(mode_change)"	40
"(I, \"major\")"	578.0123970034953	"CFRule(diatonic_subs)"	40
"(I, \"major\")"	554.1049991300307	"CFRule(plagal_prep)"	40
"(I, \"major\")"	347.32266000943923	"CFRule(prolongation)"	40
"(I, \"major\")"	171.93695234914009	"CFRule(^_termination)"	40
"(I, \"major\")"	171.85253528237607	"CFRule(6_termination)"	40
"(I, \"minor\")"	1364.7177867103317	"CFRule(diatonic_subs)"	40
"(I, \"minor\")"	1074.6114215525663	"CFRule(m7_termination)"	40
"(I, \"minor\")"	550.8660166689245	"CFRule(diatonic_prep)"	40
"(I, \"minor\")"	454.52381386625416	"CFRule(mode_change)"	40
"(I, \"minor\")"	352.1396172975345	"CFRule(plagal_prep)"	40
"(I, \"minor\")"	287.16807638947034	"CFRule(prolongation)"	40
"(I, \"minor\")"	105.51813438244032	"CFRule(m_termination)"	40
"(I, \"minor\")"	83.83329142341103	"CFRule(m^7_termination)"	40
"(II, \"major\")"	1130.1201362640072	"CFRule(m7_termination)"	40
"(II, \"major\")"	387.0212098661833	"CFRule(dominant_prep)"	40
"(II, \"major\")"	357.0690283115712	"CFRule(diatonic_subs)"	40
"(II, \"major\")"	303.4202870538469	"CFRule(modulation)"	40
"(II, \"major\")"	106.44220636105837	"CFRule(diatonic_prep)"	40
"(II, \"major\")"	62.110230313262065	"CFRule(prolongation)"	40
"(II, \"major\")"	24.872179759524112	"CFRule(m_termination)"	40
"(II, \"minor\")"	741.4323774358836	"CFRule(%7_termination)"	40
"(II, \"minor\")"	251.68653126685453	"CFRule(modulation)"	40
"(II, \"minor\")"	124.96518079082772	"CFRule(diatonic_prep)"	40
"(II, \"minor\")"	119.6932772965967	"CFRule(diatonic_subs)"	40
"(II, \"minor\")"	90.47565041812196	"CFRule(dominant_prep)"	40
"(II, \"minor\")"	19.996399160647403	"CFRule(prolongation)"	40
"(III, \"major\")"	105.33419567748689	"CFRule(m7_termination)"	40
"(III, \"major\")"	73.81873202285357	"CFRule(prolongation)"	40
"(III, \"major\")"	41.882903922049884	"CFRule(modulation)"	40
"(III, \"major\")"	39.34480814988848	"CFRule(dominant_prep)"	40
"(III, \"major\")"	10.621426400651735	"CFRule(m_termination)"	40
"(III, \"major\")"	1.44317059397007	"CFRule(diatonic_prep)"	40
"(III, \"minor\")"	1810.901576321981	"CFRule(prolongation)"	40
"(III, \"minor\")"	1767.2474738857466	"CFRule(diatonic_prep)"	40
"(III, \"minor\")"	1742.9394757722291	"CFRule(^7_termination)"	40
"(III, \"minor\")"	921.1600034786013	"CFRule(6_termination)"	40
"(III, \"minor\")"	518.0443848566553	"CFRule(dominant_prep)"	40
"(III, \"minor\")"	482.1755980821802	"CFRule(modulation)"	40
"(III, \"minor\")"	83.44485804635185	"CFRule(^_termination)"	40
"(IV, \"major\")"	597.7432052205323	"CFRule(^7_termination)"	40
"(IV, \"major\")"	411.9002540871635	"CFRule(modulation)"	40
"(IV, \"major\")"	404.88816240342965	"CFRule(dominant_prep)"	40
"(IV, \"major\")"	329.07536972238773	"CFRule(prolongation)"	40
"(IV, \"major\")"	142.4249276475936	"CFRule(6_termination)"	40
"(IV, \"major\")"	105.92895487133119	"CFRule(^_termination)"	40
"(IV, \"minor\")"	1769.784687391815	"CFRule(m7_termination)"	40
"(IV, \"minor\")"	793.3014343804198	"CFRule(dominant_prep)"	40
"(IV, \"minor\")"	404.4719676725356	"CFRule(modulation)"	40
"(IV, \"minor\")"	183.78779566651272	"CFRule(prolongation)"	40
"(IV, \"minor\")"	86.15572974836722	"CFRule(m_termination)"	40
"(V, \"major\")"	3613.490300043942	"CFRule(7_termination)"	40
